time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
38.6005,1.1621,1.1613,1.1658,1.2011,0.0007,0.0037,0.0390
38.7001,1.1672,1.1670,1.1722,1.2089,0.0002,0.0050,0.0417
38.8003,1.1749,1.1743,1.1788,1.2162,0.0006,0.0039,0.0412
38.9020,1.1801,1.1803,1.1860,1.2232,0.0002,0.0059,0.0431
39.0030,1.1853,1.1855,1.1910,1.2298,0.0002,0.0057,0.0445
39.1010,1.1904,1.1901,1.1952,1.2336,0.0003,0.0047,0.0432
39.2002,1.1982,1.1975,1.2020,1.2420,0.0007,0.0038,0.0438
39.3003,1.2060,1.2061,1.2114,1.2516,0.0001,0.0053,0.0456
39.4002,1.2112,1.2116,1.2172,1.2590,0.0004,0.0059,0.0477
39.5002,1.2164,1.2158,1.2202,1.2597,0.0007,0.0038,0.0433
39.6002,1.2243,1.2244,1.2297,1.2701,0.0001,0.0055,0.0458
39.7002,1.2321,1.2312,1.2353,1.2727,0.0010,0.0032,0.0405
39.8003,1.2374,1.2373,1.2422,1.2771,0.0001,0.0048,0.0398
39.9002,1.2426,1.2429,1.2483,1.2833,0.0003,0.0057,0.0407
40.0002,1.2505,1.2499,1.2546,1.2913,0.0006,0.0040,0.0408
40.1009,1.2584,1.2558,1.2606,1.2976,0.0026,0.0021,0.0391
40.2002,1.2637,1.2633,1.2678,1.3064,0.0004,0.0041,0.0427
40.3003,1.2716,1.2708,1.2748,1.3135,0.0008,0.0032,0.0419
40.4002,1.2769,1.2766,1.2810,1.3197,0.0003,0.0041,0.0428
40.5003,1.2849,1.2852,1.2904,1.3272,0.0003,0.0055,0.0423
40.6002,1.2902,1.2905,1.2955,1.3311,0.0003,0.0053,0.0409
40.7004,1.2982,1.2981,1.3030,1.3402,0.0000,0.0049,0.0421
40.8002,1.3035,1.3036,1.3087,1.3476,0.0002,0.0052,0.0441
40.9005,1.3115,1.3116,1.3141,1.3585,0.0001,0.0027,0.0470
41.0002,1.3168,1.3169,1.3219,1.3651,0.0001,0.0051,0.0482
41.1010,1.3248,1.3247,1.3296,1.3725,0.0001,0.0048,0.0477
41.2003,1.3302,1.3299,1.3346,1.3775,0.0003,0.0044,0.0473
41.3002,1.3355,1.3356,1.3408,1.3823,0.0001,0.0053,0.0468
41.4002,1.3436,1.3436,1.3482,1.3871,0.0000,0.0047,0.0435
41.5002,1.3516,1.3513,1.3558,1.3969,0.0003,0.0041,0.0453
41.6002,1.3570,1.3570,1.3621,1.4049,0.0000,0.0051,0.0479
41.7003,1.3624,1.3622,1.3670,1.4079,0.0002,0.0046,0.0455
41.8002,1.3678,1.3682,1.3738,1.4175,0.0004,0.0060,0.0497
41.9002,1.3732,1.3749,1.3822,1.4291,0.0017,0.0090,0.0559
42.0004,1.3786,1.3793,1.3855,1.4336,0.0007,0.0069,0.0551
42.1003,1.3867,1.3863,1.3915,1.4365,0.0004,0.0048,0.0498
42.2003,1.3921,1.3921,1.3976,1.4426,0.0001,0.0055,0.0505
42.3002,1.3975,1.3969,1.4024,1.4465,0.0006,0.0048,0.0490
42.4002,1.4057,1.4055,1.4109,1.4537,0.0002,0.0052,0.0480
42.5003,1.4111,1.4114,1.4172,1.4575,0.0003,0.0061,0.0464
42.6004,1.4165,1.4170,1.4231,1.4636,0.0004,0.0065,0.0470
42.7005,1.4220,1.4228,1.4294,1.4690,0.0009,0.0074,0.0470
42.8004,1.4301,1.4299,1.4355,1.4694,0.0002,0.0054,0.0393
42.9002,1.4356,1.4356,1.4414,1.4753,0.0001,0.0058,0.0397
43.0002,1.4410,1.4412,1.4470,1.4827,0.0002,0.0059,0.0417
43.1002,1.4492,1.4489,1.4543,1.4885,0.0003,0.0051,0.0393
43.2003,1.4547,1.4550,1.4610,1.4944,0.0003,0.0063,0.0397
43.3002,1.4601,1.4605,1.4662,1.4989,0.0003,0.0061,0.0387
43.4002,1.4684,1.4684,1.4744,1.5064,0.0001,0.0061,0.0380
43.5004,1.4738,1.4738,1.4801,1.5124,0.0001,0.0063,0.0386
43.6002,1.4793,1.4795,1.4854,1.5222,0.0002,0.0060,0.0429
43.7008,1.4848,1.4849,1.4904,1.5254,0.0001,0.0056,0.0406
43.8014,1.4930,1.4928,1.4985,1.5359,0.0002,0.0055,0.0429
43.9011,1.4985,1.4987,1.5046,1.5392,0.0001,0.0061,0.0407
44.0001,1.5040,1.5044,1.5107,1.5453,0.0004,0.0067,0.0413
44.1001,1.5095,1.5102,1.5171,1.5529,0.0007,0.0076,0.0434
44.2005,1.5150,1.5150,1.5207,1.5571,0.0001,0.0056,0.0421
44.3002,1.5233,1.5227,1.5279,1.5640,0.0006,0.0045,0.0407
44.4001,1.5316,1.5315,1.5371,1.5692,0.0001,0.0056,0.0376
44.5001,1.5399,1.5389,1.5435,1.5784,0.0009,0.0036,0.0385
44.6001,1.5454,1.5448,1.5496,1.5850,0.0006,0.0042,0.0395
44.7001,1.5537,1.5505,1.5555,1.5908,0.0032,0.0018,0.0371
44.8001,1.5592,1.5594,1.5649,1.6036,0.0001,0.0057,0.0443
44.9001,1.5675,1.5643,1.5693,1.6062,0.0033,0.0018,0.0386
45.0001,1.5731,1.5729,1.5780,1.6136,0.0002,0.0049,0.0405
45.1004,1.5786,1.5786,1.5838,1.6184,0.0000,0.0052,0.0398
45.2007,1.5870,1.5866,1.5918,1.6221,0.0003,0.0048,0.0351
45.3002,1.5953,1.5948,1.5998,1.6263,0.0005,0.0045,0.0310
45.4001,1.6009,1.6006,1.6055,1.6330,0.0003,0.0047,0.0321
45.5001,1.6092,1.6091,1.6141,1.6413,0.0001,0.0049,0.0321
45.6001,1.6176,1.6171,1.6218,1.6508,0.0005,0.0042,0.0333
45.7001,1.6231,1.6234,1.6287,1.6553,0.0002,0.0055,0.0322
45.8001,1.6287,1.6294,1.6352,1.6643,0.0007,0.0064,0.0355
45.9002,1.6343,1.6355,1.6421,1.6737,0.0012,0.0078,0.0394
46.0001,1.6399,1.6406,1.6466,1.6779,0.0007,0.0067,0.0380
46.1001,1.6483,1.6483,1.6536,1.6873,0.0000,0.0054,0.0391
46.2001,1.6566,1.6564,1.6617,1.6935,0.0002,0.0050,0.0368
46.3001,1.6622,1.6621,1.6672,1.6968,0.0002,0.0050,0.0346
46.4001,1.6706,1.6706,1.6758,1.7057,0.0000,0.0052,0.0351
46.5001,1.6762,1.6763,1.6819,1.7124,0.0000,0.0057,0.0362
46.6002,1.6818,1.6828,1.6893,1.7186,0.0009,0.0075,0.0368
46.7001,1.6846,1.6855,1.6920,1.7213,0.0009,0.0074,0.0367
46.8002,1.6903,1.6910,1.6979,1.7254,0.0007,0.0077,0.0352
46.9010,1.6959,1.6965,1.7033,1.7311,0.0007,0.0075,0.0353
47.0089,1.7043,1.7043,1.7108,1.7361,0.0000,0.0065,0.0318
47.1002,1.7099,1.7098,1.7156,1.7397,0.0001,0.0057,0.0298
47.2001,1.7183,1.7180,1.7203,1.7460,0.0003,0.0019,0.0277
47.3002,1.7240,1.7235,1.7290,1.7558,0.0004,0.0050,0.0319
47.4002,1.7296,1.7300,1.7367,1.7644,0.0005,0.0071,0.0349
47.5013,1.7380,1.7374,1.7424,1.7725,0.0006,0.0044,0.0345
47.6001,1.7437,1.7433,1.7487,1.7801,0.0004,0.0051,0.0364
47.7001,1.7493,1.7485,1.7536,1.7844,0.0008,0.0043,0.0351
47.8001,1.7577,1.7576,1.7633,1.7967,0.0001,0.0055,0.0389
47.9002,1.7634,1.7637,1.7701,1.8038,0.0003,0.0067,0.0404
48.0010,1.7719,1.7714,1.7766,1.8091,0.0004,0.0047,0.0373
48.1003,1.7775,1.7770,1.7824,1.8146,0.0005,0.0049,0.0371
48.2007,1.7832,1.7828,1.7882,1.8182,0.0004,0.0051,0.0350
48.3009,1.7916,1.7910,1.7958,1.8268,0.0006,0.0042,0.0352
48.4002,1.8001,1.7999,1.8051,1.8381,0.0002,0.0050,0.0379
48.5015,1.8058,1.8054,1.8106,1.8459,0.0004,0.0048,0.0401
48.6095,1.8143,1.8117,1.8175,1.8557,0.0026,0.0032,0.0415
48.7002,1.8199,1.8194,1.8242,1.8612,0.0006,0.0043,0.0412
48.8002,1.8256,1.8258,1.8315,1.8708,0.0002,0.0059,0.0452
48.9002,1.8341,1.8345,1.8407,1.8797,0.0004,0.0066,0.0456
49.0002,1.8398,1.8401,1.8461,1.8866,0.0003,0.0064,0.0468
49.1002,1.8454,1.8453,1.8500,1.8916,0.0001,0.0046,0.0462
49.2001,1.8539,1.8534,1.8584,1.8977,0.0006,0.0045,0.0438
49.3001,1.8625,1.8620,1.8670,1.9064,0.0005,0.0046,0.0439
49.4003,1.8681,1.8678,1.8729,1.9117,0.0004,0.0048,0.0435
49.5001,1.8767,1.8762,1.8813,1.9188,0.0004,0.0046,0.0421
49.6011,1.8824,1.8816,1.8861,1.9248,0.0008,0.0038,0.0424
49.7015,1.8909,1.8905,1.8952,1.9336,0.0004,0.0043,0.0427
49.8002,1.8994,1.8991,1.9040,1.9399,0.0003,0.0046,0.0405
49.9007,1.9051,1.9050,1.9101,1.9491,0.0001,0.0050,0.0440
50.0003,1.9108,1.9105,1.9154,1.9533,0.0003,0.0046,0.0425
50.1008,1.9194,1.9190,1.9239,1.9640,0.0004,0.0045,0.0447
50.2002,1.9279,1.9271,1.9313,1.9716,0.0008,0.0034,0.0437
50.3002,1.9365,1.9353,1.9390,1.9764,0.0011,0.0025,0.0399
50.4002,1.9450,1.9448,1.9495,1.9844,0.0002,0.0045,0.0394
50.5002,1.9507,1.9508,1.9559,1.9928,0.0001,0.0051,0.0421
50.6002,1.9564,1.9573,1.9630,1.9980,0.0008,0.0065,0.0415
50.7002,1.9650,1.9650,1.9698,2.0072,0.0000,0.0048,0.0422
50.8062,1.9707,1.9710,1.9763,2.0142,0.0002,0.0056,0.0435
50.9001,1.9764,1.9762,1.9811,2.0182,0.0003,0.0047,0.0417
51.0004,1.9850,1.9846,1.9893,2.0273,0.0004,0.0043,0.0423
51.1002,1.9936,1.9935,1.9985,2.0364,0.0001,0.0049,0.0428
51.2002,1.9983,2.0003,1.9995,2.0387,0.0020,0.0012,0.0404
51.3001,1.9983,2.0015,1.9986,2.0313,0.0032,0.0003,0.0330
51.4002,1.9983,2.0018,1.9984,2.0271,0.0035,0.0001,0.0288
51.5005,1.9983,2.0019,1.9984,2.0228,0.0036,0.0000,0.0245
51.6002,1.9983,2.0024,1.9983,2.0129,0.0041,0.0000,0.0145
51.7001,1.9983,2.0017,1.9983,2.0074,0.0034,0.0000,0.0091
51.8020,1.9983,2.0016,1.9983,2.0053,0.0033,0.0000,0.0070
51.9006,1.9983,2.0011,1.9983,2.0029,0.0028,0.0000,0.0046
52.0049,1.9983,2.0006,1.9983,2.0013,0.0023,0.0000,0.0030
52.1002,1.9983,2.0002,1.9983,2.0011,0.0019,0.0000,0.0028
52.2002,1.9983,2.0003,1.9983,2.0022,0.0020,0.0000,0.0039
52.3002,1.9983,2.0001,1.9983,1.9999,0.0017,0.0000,0.0016
52.4002,1.9983,1.9997,1.9983,2.0006,0.0014,0.0000,0.0023
52.5002,1.9983,1.9999,1.9983,2.0025,0.0015,0.0000,0.0042
52.6054,1.9983,1.9997,1.9983,2.0033,0.0014,0.0000,0.0050
52.7002,1.9983,1.9995,1.9983,2.0027,0.0012,0.0000,0.0044
52.8001,1.9983,1.9996,1.9983,2.0069,0.0013,0.0000,0.0086
52.9002,1.9983,1.9992,1.9983,2.0024,0.0009,0.0000,0.0041
53.0006,1.9983,1.9992,1.9983,2.0049,0.0009,0.0000,0.0066
53.1001,1.9983,1.9990,1.9983,2.0061,0.0007,0.0000,0.0077
53.2002,1.9983,1.9989,1.9983,2.0073,0.0006,0.0000,0.0090
53.3001,1.9983,1.9989,1.9983,2.0070,0.0005,0.0000,0.0086
53.4002,1.9983,1.9989,1.9983,2.0061,0.0006,0.0000,0.0078
53.5003,1.9983,1.9989,1.9983,2.0066,0.0006,0.0000,0.0083
53.6002,1.9983,1.9989,1.9983,2.0064,0.0005,0.0000,0.0081
53.7001,1.9983,1.9988,1.9983,2.0060,0.0005,0.0000,0.0077
53.8002,1.9983,1.9988,1.9983,2.0074,0.0005,0.0000,0.0091
53.9002,1.9983,1.9987,1.9983,2.0056,0.0003,0.0000,0.0072
54.0002,1.9983,1.9986,1.9983,2.0027,0.0003,0.0000,0.0044
54.1001,1.9983,1.9986,1.9983,1.9990,0.0002,0.0000,0.0007
54.2002,1.9983,1.9986,1.9983,1.9933,0.0002,0.0000,0.0050
54.3009,1.9983,1.9985,1.9983,1.9918,0.0002,0.0000,0.0065
54.4002,1.9983,1.9985,1.9983,1.9915,0.0002,0.0000,0.0068
54.5050,1.9983,1.9985,1.9983,1.9911,0.0002,0.0000,0.0072
54.6002,1.9983,1.9985,1.9983,1.9873,0.0002,0.0000,0.0110
54.7003,1.9983,1.9985,1.9983,1.9869,0.0002,0.0000,0.0114
54.8002,1.9983,1.9985,1.9983,1.9888,0.0001,0.0000,0.0095
54.9002,1.9983,1.9984,1.9983,1.9918,0.0001,0.0000,0.0065
55.0002,1.9983,1.9984,1.9983,1.9945,0.0001,0.0000,0.0038
55.1002,1.9983,1.9984,1.9983,2.0001,0.0001,0.0000,0.0018
55.2002,1.9983,1.9984,1.9983,2.0039,0.0001,0.0000,0.0056
55.3001,1.9983,1.9984,1.9983,2.0077,0.0001,0.0000,0.0094
55.4009,1.9983,1.9984,1.9983,2.0116,0.0001,0.0000,0.0132
55.5002,1.9983,1.9984,1.9983,2.0153,0.0001,0.0000,0.0170
55.6010,1.9983,1.9984,1.9983,2.0187,0.0001,0.0000,0.0204
55.7002,1.9983,1.9984,1.9983,2.0194,0.0001,0.0000,0.0211
55.8003,1.9983,1.9984,1.9983,2.0200,0.0000,0.0000,0.0217
55.9003,1.9983,1.9984,1.9983,2.0222,0.0000,0.0000,0.0238
56.0055,1.9983,1.9984,1.9983,2.0234,0.0000,0.0000,0.0251
56.1004,1.9983,1.9984,1.9983,2.0232,0.0000,0.0000,0.0248
56.2001,1.9983,1.9984,1.9983,2.0238,0.0000,0.0000,0.0255
56.3038,1.9983,1.9983,1.9983,2.0244,0.0000,0.0000,0.0260
56.4002,1.9983,1.9983,1.9983,2.0237,0.0000,0.0000,0.0254
56.5002,1.9983,1.9983,1.9983,2.0238,0.0000,0.0000,0.0255
56.6002,1.9983,1.9983,1.9983,2.0252,0.0000,0.0000,0.0269
56.7003,1.9983,1.9983,1.9983,2.0252,0.0000,0.0000,0.0269
56.8004,1.9983,1.9983,1.9983,2.0252,0.0000,0.0000,0.0268
56.9002,1.9983,1.9983,1.9983,2.0257,0.0000,0.0000,0.0274
57.0002,1.9983,1.9983,1.9983,2.0263,0.0000,0.0000,0.0280
57.1001,1.9983,1.9983,1.9983,2.0256,0.0000,0.0000,0.0273
57.2002,1.9983,1.9983,1.9983,2.0225,0.0000,0.0000,0.0242
57.3003,1.9983,1.9983,1.9983,2.0218,0.0000,0.0000,0.0235
57.4004,1.9983,1.9983,1.9983,2.0207,0.0000,0.0000,0.0224
57.5002,1.9983,1.9983,1.9983,2.0199,0.0000,0.0000,0.0216
57.6002,1.9983,1.9983,1.9983,2.0202,0.0000,0.0000,0.0218
57.7002,1.9983,1.9983,1.9983,2.0190,0.0000,0.0000,0.0206
57.8003,1.9983,1.9983,1.9983,2.0189,0.0000,0.0000,0.0206
57.9002,1.9983,1.9983,1.9983,2.0185,0.0000,0.0000,0.0202
58.0002,1.9983,1.9983,1.9983,2.0191,0.0000,0.0000,0.0208
58.1002,1.9983,1.9983,1.9983,2.0191,0.0000,0.0000,0.0208
58.2003,1.9983,1.9983,1.9983,2.0181,0.0000,0.0000,0.0198
58.3002,1.9983,1.9983,1.9983,2.0180,0.0000,0.0000,0.0197
58.4002,1.9983,1.9983,1.9983,2.0179,0.0000,0.0000,0.0196
58.5002,1.9983,1.9983,1.9983,2.0193,0.0000,0.0000,0.0210
58.6002,1.9983,1.9983,1.9983,2.0205,0.0000,0.0000,0.0222
58.7002,1.9983,1.9983,1.9983,2.0219,0.0000,0.0000,0.0236
58.8002,1.9983,1.9983,1.9983,2.0230,0.0000,0.0000,0.0247
58.9002,1.9983,1.9983,1.9983,2.0240,0.0000,0.0000,0.0256
59.0001,1.9983,1.9983,1.9983,2.0266,0.0000,0.0000,0.0282
59.1002,1.9983,1.9983,1.9983,2.0284,0.0000,0.0000,0.0301
59.2002,1.9984,1.9983,1.9999,2.0324,0.0000,0.0015,0.0340
59.3002,1.9993,1.9988,2.0018,2.0351,0.0004,0.0025,0.0359
59.4002,2.0005,1.9997,2.0028,2.0400,0.0008,0.0023,0.0395
59.5002,2.0022,2.0011,2.0046,2.0417,0.0011,0.0023,0.0395
59.6002,2.0042,2.0029,2.0061,2.0438,0.0013,0.0019,0.0396
59.7002,2.0061,2.0049,2.0088,2.0475,0.0012,0.0027,0.0414
59.8002,2.0080,2.0070,2.0112,2.0503,0.0010,0.0032,0.0423
59.9002,2.0090,2.0080,2.0120,2.0515,0.0010,0.0030,0.0425
60.0050,2.0110,2.0102,2.0143,2.0545,0.0008,0.0033,0.0435
60.1007,2.0130,2.0122,2.0163,2.0560,0.0007,0.0033,0.0430
60.2063,2.0160,2.0152,2.0184,2.0576,0.0009,0.0024,0.0416
60.3001,2.0170,2.0164,2.0204,2.0595,0.0006,0.0033,0.0425
60.4004,2.0201,2.0193,2.0224,2.0622,0.0008,0.0023,0.0421
60.5010,2.0222,2.0215,2.0247,2.0646,0.0007,0.0025,0.0425
60.6002,2.0242,2.0235,2.0263,2.0662,0.0007,0.0020,0.0420
60.7014,2.0263,2.0259,2.0293,2.0695,0.0004,0.0030,0.0431
60.8002,2.0284,2.0281,2.0316,2.0725,0.0003,0.0031,0.0441
60.9002,2.0306,2.0291,2.0341,2.0752,0.0015,0.0035,0.0447
61.0044,2.0316,2.0315,2.0355,2.0776,0.0001,0.0039,0.0460
61.1002,2.0338,2.0336,2.0375,2.0794,0.0001,0.0037,0.0457
61.2017,2.0349,2.0350,2.0395,2.0816,0.0002,0.0046,0.0468
61.3002,2.0370,2.0370,2.0413,2.0841,0.0000,0.0043,0.0470
61.4005,2.0392,2.0379,2.0414,2.0846,0.0014,0.0022,0.0454
61.5010,2.0403,2.0405,2.0453,2.0898,0.0002,0.0050,0.0495
61.6003,2.0414,2.0417,2.0468,2.0927,0.0003,0.0054,0.0513
61.7003,2.0436,2.0437,2.0481,2.0940,0.0000,0.0045,0.0504
61.8002,2.0459,2.0457,2.0497,2.0948,0.0002,0.0038,0.0489
61.9002,2.0481,2.0479,2.0519,2.0984,0.0002,0.0037,0.0503
62.0004,2.0493,2.0492,2.0533,2.0996,0.0001,0.0041,0.0504
62.1012,2.0515,2.0515,2.0555,2.1008,0.0000,0.0040,0.0492
62.2006,2.0538,2.0536,2.0576,2.1023,0.0002,0.0038,0.0485
62.3005,2.0550,2.0554,2.0607,2.1043,0.0004,0.0058,0.0494
62.4105,2.0561,2.0566,2.0607,2.1072,0.0004,0.0046,0.0511
62.5073,2.0561,2.0566,2.0628,2.1072,0.0004,0.0067,0.0511
62.6261,2.0573,2.0586,2.0667,2.1105,0.0013,0.0094,0.0532
62.7002,2.0584,2.0595,2.0676,2.1096,0.0010,0.0092,0.0512
62.8002,2.0596,2.0604,2.0686,2.1129,0.0008,0.0090,0.0533
62.9009,2.0608,2.0614,2.0693,2.1125,0.0006,0.0085,0.0517
63.0039,2.0608,2.0614,2.0693,2.1125,0.0006,0.0085,0.0517
63.1015,2.0631,2.0635,2.0718,2.1130,0.0004,0.0087,0.0499
63.2002,2.0643,2.0644,2.0715,2.1137,0.0001,0.0072,0.0494
63.3002,2.0667,2.0666,2.0730,2.1157,0.0001,0.0063,0.0490
63.4003,2.0679,2.0675,2.0731,2.1149,0.0004,0.0052,0.0470
63.5027,2.0702,2.0697,2.0746,2.1160,0.0006,0.0044,0.0458
63.6002,2.0714,2.0711,2.0768,2.1179,0.0003,0.0053,0.0464
63.7003,2.0726,2.0726,2.0777,2.1190,0.0001,0.0051,0.0463
63.8021,2.0739,2.0738,2.0807,2.1245,0.0000,0.0069,0.0506
63.9010,2.0751,2.0753,2.0831,2.1252,0.0002,0.0081,0.0501
64.0002,2.0763,2.0768,2.0853,2.1267,0.0006,0.0090,0.0505
64.1002,2.0775,2.0777,2.0856,2.1274,0.0002,0.0081,0.0499
64.2001,2.0799,2.0790,2.0871,2.1287,0.0010,0.0072,0.0487
64.3102,2.0812,2.0811,2.0877,2.1314,0.0001,0.0065,0.0502
64.4008,2.0824,2.0827,2.0912,2.1356,0.0003,0.0087,0.0532
64.5106,2.0836,2.0839,2.0924,2.1356,0.0003,0.0088,0.0520
64.6002,2.0849,2.0839,2.0938,2.1364,0.0010,0.0089,0.0515
64.7004,2.0849,2.0852,2.0938,2.1371,0.0003,0.0089,0.0522
64.8002,2.0874,2.0872,2.0947,2.1378,0.0002,0.0074,0.0504
64.9002,2.0899,2.0894,2.0953,2.1376,0.0005,0.0054,0.0477
65.0005,2.0911,2.0905,2.0960,2.1380,0.0006,0.0049,0.0469
65.1002,2.0949,2.0943,2.0994,2.1395,0.0007,0.0044,0.0445
65.2037,2.0962,2.0955,2.1002,2.1397,0.0007,0.0040,0.0434
65.3011,2.0988,2.0984,2.1041,2.1444,0.0003,0.0054,0.0456
65.4004,2.1001,2.0999,2.1060,2.1473,0.0001,0.0059,0.0472
65.5090,2.1013,2.1009,2.1062,2.1476,0.0005,0.0049,0.0463
65.6003,2.1026,2.1026,2.1093,2.1513,0.0000,0.0067,0.0487
65.7021,2.1052,2.1052,2.1121,2.1558,0.0000,0.0069,0.0506
65.8029,2.1065,2.1066,2.1133,2.1569,0.0001,0.0068,0.0504
65.9002,2.1091,2.1088,2.1146,2.1590,0.0003,0.0055,0.0499
66.0004,2.1118,2.1112,2.1165,2.1604,0.0005,0.0047,0.0487
66.1004,2.1144,2.1135,2.1174,2.1614,0.0008,0.0030,0.0470
66.2002,2.1170,2.1161,2.1198,2.1647,0.0009,0.0027,0.0476
66.3002,2.1197,2.1193,2.1242,2.1687,0.0004,0.0045,0.0490
66.4002,2.1224,2.1218,2.1258,2.1691,0.0006,0.0034,0.0468
66.5010,2.1251,2.1247,2.1293,2.1728,0.0003,0.0043,0.0477
66.6002,2.1278,2.1274,2.1317,2.1739,0.0004,0.0040,0.0462
66.7002,2.1305,2.1302,2.1345,2.1768,0.0003,0.0040,0.0462
66.8001,2.1346,2.1338,2.1371,2.1783,0.0008,0.0025,0.0436
66.9001,2.1374,2.1367,2.1402,2.1796,0.0007,0.0028,0.0422
67.0002,2.1401,2.1397,2.1436,2.1825,0.0004,0.0035,0.0424
67.1026,2.1429,2.1413,2.1453,2.1848,0.0016,0.0024,0.0419
67.2004,2.1443,2.1443,2.1490,2.1898,0.0000,0.0047,0.0455
67.3005,2.1471,2.1474,2.1525,2.1945,0.0002,0.0054,0.0474
67.4004,2.1485,2.1492,2.1553,2.1974,0.0007,0.0067,0.0489
67.5002,2.1499,2.1507,2.1572,2.2010,0.0007,0.0073,0.0511
67.6003,2.1527,2.1528,2.1579,2.2018,0.0000,0.0051,0.0490
67.7021,2.1542,2.1544,2.1600,2.2033,0.0002,0.0058,0.0491
67.8003,2.1570,2.1573,2.1612,2.2071,0.0002,0.0042,0.0501
67.9232,2.1584,2.1591,2.1662,2.2104,0.0007,0.0077,0.0519
68.0071,2.1584,2.1591,2.1662,2.2104,0.0007,0.0077,0.0519
68.1002,2.1599,2.1612,2.1705,2.2154,0.0013,0.0107,0.0555
68.2009,2.1613,2.1630,2.1742,2.2190,0.0017,0.0129,0.0577
68.3079,2.1627,2.1635,2.1724,2.2139,0.0007,0.0097,0.0512
68.4002,2.1642,2.1654,2.1757,2.2175,0.0012,0.0115,0.0533
68.5010,2.1656,2.1663,2.1762,2.2160,0.0006,0.0106,0.0504
68.6002,2.1685,2.1684,2.1761,2.2145,0.0001,0.0076,0.0459
68.7005,2.1714,2.1708,2.1769,2.2129,0.0006,0.0055,0.0415
68.8017,2.1729,2.1729,2.1805,2.2183,0.0000,0.0076,0.0454
68.9006,2.1744,2.1741,2.1813,2.2200,0.0003,0.0070,0.0457
69.0031,2.1773,2.1768,2.1832,2.2215,0.0004,0.0059,0.0442
69.1005,2.1802,2.1795,2.1846,2.2229,0.0008,0.0044,0.0426
69.2015,2.1832,2.1824,2.1874,2.2250,0.0008,0.0042,0.0418
69.3002,2.1862,2.1853,2.1898,2.2269,0.0009,0.0036,0.0407
69.4002,2.1906,2.1883,2.1926,2.2301,0.0024,0.0019,0.0394
69.5004,2.1937,2.1928,2.1970,2.2354,0.0008,0.0034,0.0418
69.6009,2.1967,2.1961,2.2007,2.2376,0.0006,0.0041,0.0409
69.7076,2.1982,2.1975,2.2017,2.2390,0.0007,0.0036,0.0409
69.8001,2.2027,2.2022,2.2065,2.2460,0.0006,0.0038,0.0432
69.9002,2.2043,2.2042,2.2098,2.2506,0.0000,0.0055,0.0463
70.0003,2.2073,2.2072,2.2125,2.2537,0.0001,0.0052,0.0464
70.1002,2.2104,2.2099,2.2144,2.2535,0.0005,0.0040,0.0431
70.2003,2.2150,2.2144,2.2183,2.2575,0.0007,0.0033,0.0425
70.3009,2.2181,2.2175,2.2216,2.2602,0.0006,0.0035,0.0420
70.4065,2.2212,2.2208,2.2249,2.2650,0.0005,0.0036,0.0438
70.5002,2.2228,2.2228,2.2279,2.2697,0.0000,0.0051,0.0469
70.6002,2.2259,2.2259,2.2312,2.2730,0.0000,0.0053,0.0471
70.7005,2.2275,2.2278,2.2337,2.2776,0.0003,0.0062,0.0501
70.8003,2.2322,2.2309,2.2364,2.2783,0.0013,0.0042,0.0460
70.9003,2.2338,2.2335,2.2381,2.2791,0.0003,0.0043,0.0453
71.0005,2.2370,2.2371,2.2424,2.2836,0.0001,0.0054,0.0466
71.1003,2.2401,2.2385,2.2457,2.2862,0.0017,0.0056,0.0461
71.2003,2.2433,2.2433,2.2468,2.2899,0.0001,0.0035,0.0466
71.3003,2.2465,2.2459,2.2498,2.2886,0.0007,0.0033,0.0421
71.4002,2.2514,2.2506,2.2542,2.2933,0.0007,0.0028,0.0419
71.5002,2.2546,2.2543,2.2586,2.2981,0.0003,0.0040,0.0435
71.6002,2.2579,2.2573,2.2612,2.3001,0.0005,0.0033,0.0422
71.7003,2.2611,2.2609,2.2652,2.3040,0.0002,0.0041,0.0429
71.8002,2.2644,2.2644,2.2691,2.3066,0.0000,0.0047,0.0422
71.9003,2.2693,2.2690,2.2731,2.3123,0.0003,0.0038,0.0430
72.0002,2.2726,2.2720,2.2755,2.3146,0.0006,0.0029,0.0420
72.1002,2.2759,2.2756,2.2797,2.3178,0.0003,0.0038,0.0419
72.2003,2.2809,2.2803,2.2836,2.3206,0.0006,0.0027,0.0397
72.3006,2.2842,2.2836,2.2870,2.3229,0.0006,0.0028,0.0387
72.4002,2.2892,2.2891,2.2928,2.3261,0.0001,0.0036,0.0368
72.5001,2.2926,2.2926,2.2966,2.3303,0.0000,0.0040,0.0377
72.6002,2.2960,2.2960,2.3001,2.3348,0.0000,0.0041,0.0388
72.7002,2.2994,2.2992,2.3030,2.3371,0.0001,0.0037,0.0378
72.8010,2.3044,2.3039,2.3071,2.3424,0.0006,0.0026,0.0380
72.9002,2.3079,2.3076,2.3111,2.3465,0.0003,0.0033,0.0386
73.0003,2.3113,2.3112,2.3150,2.3493,0.0001,0.0037,0.0380
73.1002,2.3164,2.3162,2.3198,2.3567,0.0002,0.0034,0.0403
73.2002,2.3199,2.3200,2.3240,2.3612,0.0001,0.0041,0.0413
73.3002,2.3251,2.3232,2.3270,2.3638,0.0018,0.0019,0.0387
