time,rmse_kf,rmse_ekf,rmse_pf,error_x_kf,error_y_kf,error_x_ekf,error_y_ekf,error_x_pf,error_y_pf
92.7034,0.0016,0.0091,0.0445,0.0001,0.0000,-0.0062,-0.0000,-0.0482,0.0162
92.8018,0.0016,0.0091,0.0446,0.0007,0.0000,-0.0049,-0.0000,-0.0477,0.0161
92.9002,0.0016,0.0091,0.0446,-0.0005,-0.0000,-0.0076,-0.0000,-0.0480,0.0158
93.0006,0.0016,0.0091,0.0446,0.0004,0.0000,-0.0055,-0.0000,-0.0423,0.0158
93.1001,0.0016,0.0091,0.0446,-0.0002,-0.0000,-0.0068,-0.0000,-0.0413,0.0157
93.2002,0.0016,0.0092,0.0446,-0.0040,-0.0000,-0.0226,-0.0001,-0.0582,0.0159
93.3051,0.0016,0.0092,0.0446,-0.0045,-0.0000,-0.0310,-0.0002,-0.0665,0.0159
93.4002,0.0016,0.0093,0.0447,-0.0062,-0.0000,-0.0388,-0.0002,-0.0745,0.0158
93.5002,0.0017,0.0094,0.0447,-0.0080,-0.0000,-0.0497,-0.0003,-0.0854,0.0159
93.6001,0.0017,0.0097,0.0448,-0.0109,-0.0001,-0.0634,-0.0003,-0.0871,0.0158
93.7001,0.0018,0.0099,0.0449,-0.0122,-0.0001,-0.0697,-0.0004,-0.1032,0.0158
93.8002,0.0018,0.0103,0.0451,-0.0118,-0.0001,-0.0794,-0.0004,-0.1148,0.0158
93.9002,0.0018,0.0107,0.0452,-0.0116,-0.0001,-0.0868,-0.0005,-0.1226,0.0158
94.0002,0.0019,0.0111,0.0454,-0.0131,-0.0001,-0.0969,-0.0005,-0.1346,0.0160
94.1002,0.0019,0.0117,0.0457,-0.0145,-0.0001,-0.1075,-0.0006,-0.1470,0.0161
94.2002,0.0020,0.0123,0.0459,-0.0148,-0.0001,-0.1155,-0.0006,-0.1550,0.0162
94.3001,0.0021,0.0129,0.0462,-0.0141,-0.0001,-0.1212,-0.0006,-0.1604,0.0161
94.4001,0.0021,0.0136,0.0465,-0.0143,-0.0001,-0.1290,-0.0007,-0.1672,0.0161
94.5002,0.0022,0.0144,0.0469,-0.0138,-0.0001,-0.1390,-0.0007,-0.1769,0.0161
94.6002,0.0022,0.0152,0.0473,-0.0140,-0.0001,-0.1464,-0.0008,-0.1868,0.0162
94.7011,0.0023,0.0160,0.0477,-0.0153,-0.0001,-0.1566,-0.0008,-0.1968,0.0161
94.8001,0.0023,0.0169,0.0481,-0.0150,-0.0001,-0.1634,-0.0008,-0.2022,0.0161
94.9067,0.0024,0.0178,0.0486,-0.0160,-0.0001,-0.1727,-0.0009,-0.2114,0.0159
95.0003,0.0024,0.0188,0.0491,-0.0169,-0.0001,-0.1818,-0.0009,-0.2181,0.0157
95.1005,0.0025,0.0199,0.0497,-0.0185,-0.0001,-0.1926,-0.0010,-0.2301,0.0158
95.2002,0.0025,0.0198,0.0498,0.0003,0.0000,-0.0110,-0.0001,-0.1298,0.0150
95.3003,0.0025,0.0198,0.0499,0.0036,0.0000,-0.0068,-0.0000,-0.0897,0.0142
95.4003,0.0025,0.0198,0.0499,0.0037,0.0000,-0.0076,-0.0000,-0.0752,0.0138
95.5004,0.0025,0.0198,0.0500,0.0004,0.0000,-0.0069,-0.0000,-0.0655,0.0137
95.6019,0.0025,0.0198,0.0500,0.0004,0.0000,-0.0068,-0.0000,-0.0591,0.0134
95.7002,0.0025,0.0198,0.0500,-0.0002,-0.0000,-0.0083,-0.0000,-0.0570,0.0132
95.8004,0.0025,0.0198,0.0500,-0.0000,-0.0000,-0.0077,-0.0000,-0.0557,0.0129
95.9003,0.0025,0.0198,0.0500,0.0002,0.0000,-0.0075,-0.0000,-0.0595,0.0129
96.0002,0.0025,0.0198,0.0500,-0.0003,-0.0000,-0.0086,-0.0000,-0.0598,0.0130
96.1002,0.0025,0.0198,0.0500,-0.0004,-0.0000,-0.0090,-0.0000,-0.0582,0.0129
96.2004,0.0025,0.0198,0.0500,0.0005,0.0000,-0.0066,-0.0000,-0.0541,0.0130
96.3013,0.0025,0.0197,0.0500,0.0002,0.0000,-0.0071,-0.0000,-0.0528,0.0132
96.4011,0.0025,0.0197,0.0500,0.0008,0.0000,-0.0057,-0.0000,-0.0470,0.0133
96.5002,0.0025,0.0197,0.0500,0.0002,0.0000,-0.0071,-0.0000,-0.0478,0.0133
96.6002,0.0025,0.0197,0.0500,0.0003,0.0000,-0.0070,-0.0000,-0.0487,0.0131
96.7002,0.0025,0.0197,0.0500,0.0003,0.0000,-0.0068,-0.0000,-0.0501,0.0135
96.8003,0.0025,0.0197,0.0500,0.0011,0.0000,-0.0048,-0.0000,-0.0463,0.0136
96.9016,0.0025,0.0197,0.0500,0.0001,0.0000,-0.0071,-0.0000,-0.0490,0.0136
97.0007,0.0025,0.0197,0.0500,-0.0001,-0.0000,-0.0069,-0.0000,-0.0507,0.0135
97.1007,0.0025,0.0197,0.0500,0.0002,0.0000,-0.0071,-0.0000,-0.0501,0.0132
97.2002,0.0025,0.0197,0.0501,0.0004,0.0000,-0.0069,-0.0000,-0.0516,0.0130
97.3004,0.0025,0.0197,0.0501,0.0009,0.0000,-0.0053,-0.0000,-0.0506,0.0126
97.4011,0.0025,0.0196,0.0501,0.0005,0.0000,-0.0058,-0.0000,-0.0485,0.0124
97.5001,0.0025,0.0196,0.0501,0.0005,0.0000,-0.0059,-0.0000,-0.0451,0.0124
97.6002,0.0025,0.0196,0.0500,0.0006,0.0000,-0.0055,-0.0000,-0.0459,0.0123
97.7002,0.0025,0.0196,0.0500,-0.0001,-0.0000,-0.0067,-0.0000,-0.0461,0.0123
97.8004,0.0025,0.0196,0.0500,0.0001,0.0000,-0.0071,-0.0000,-0.0467,0.0123
97.9002,0.0025,0.0196,0.0500,0.0004,0.0000,-0.0065,-0.0000,-0.0457,0.0121
98.0002,0.0025,0.0196,0.0500,-0.0005,-0.0000,-0.0076,-0.0000,-0.0464,0.0122
98.1003,0.0025,0.0196,0.0500,-0.0001,-0.0000,-0.0070,-0.0000,-0.0475,0.0122
98.2005,0.0025,0.0196,0.0500,0.0001,0.0000,-0.0066,-0.0000,-0.0439,0.0126
98.3014,0.0025,0.0196,0.0500,0.0005,0.0000,-0.0057,-0.0000,-0.0421,0.0126
98.4002,0.0025,0.0196,0.0500,-0.0008,-0.0000,-0.0086,-0.0000,-0.0462,0.0127
98.5044,0.0025,0.0195,0.0500,0.0002,0.0000,-0.0045,-0.0000,-0.0433,0.0128
98.6004,0.0025,0.0195,0.0500,-0.0002,-0.0000,-0.0071,-0.0000,-0.0422,0.0130
98.7130,0.0025,0.0195,0.0500,0.0001,0.0000,-0.0065,-0.0000,-0.0407,0.0131
98.8006,0.0025,0.0195,0.0500,-0.0007,-0.0000,-0.0084,-0.0000,-0.0491,0.0132
98.9002,0.0025,0.0195,0.0500,-0.0013,-0.0000,-0.0104,-0.0001,-0.0546,0.0134
99.0003,0.0025,0.0195,0.0500,-0.0011,-0.0000,-0.0105,-0.0001,-0.0551,0.0134
99.1002,0.0025,0.0195,0.0500,0.0000,0.0000,-0.0077,-0.0000,-0.0508,0.0136
99.2002,0.0025,0.0195,0.0500,-0.0001,-0.0000,-0.0080,-0.0000,-0.0494,0.0139
99.3002,0.0025,0.0195,0.0500,0.0003,0.0000,-0.0071,-0.0000,-0.0486,0.0139
99.4045,0.0025,0.0195,0.0500,-0.0010,-0.0000,-0.0107,-0.0001,-0.0512,0.0139
99.5002,0.0025,0.0195,0.0500,-0.0000,-0.0000,-0.0086,-0.0000,-0.0504,0.0139
99.6011,0.0025,0.0195,0.0500,0.0001,0.0000,-0.0081,-0.0000,-0.0497,0.0141
99.7002,0.0025,0.0194,0.0500,-0.0012,-0.0000,-0.0118,-0.0001,-0.0545,0.0143
99.8003,0.0025,0.0194,0.0500,-0.0012,-0.0000,-0.0083,-0.0000,-0.0511,0.0141
99.9006,0.0025,0.0194,0.0501,-0.0012,-0.0000,-0.0121,-0.0001,-0.0564,0.0140
100.0002,0.0025,0.0194,0.0501,-0.0004,-0.0000,-0.0102,-0.0001,-0.0567,0.0140
100.1004,0.0025,0.0194,0.0501,-0.0006,-0.0000,-0.0112,-0.0001,-0.0568,0.0141
100.2005,0.0025,0.0194,0.0501,-0.0003,-0.0000,-0.0109,-0.0001,-0.0592,0.0140
100.3003,0.0025,0.0194,0.0501,0.0007,0.0000,-0.0077,-0.0000,-0.0542,0.0140
100.4052,0.0025,0.0194,0.0501,0.0009,0.0000,-0.0070,-0.0000,-0.0514,0.0138
100.5002,0.0025,0.0194,0.0501,0.0007,0.0000,-0.0074,-0.0000,-0.0497,0.0136
100.6002,0.0025,0.0194,0.0501,-0.0006,-0.0000,-0.0107,-0.0001,-0.0530,0.0135
100.7003,0.0025,0.0194,0.0501,-0.0014,-0.0000,-0.0142,-0.0001,-0.0579,0.0130
100.8002,0.0025,0.0194,0.0501,-0.0015,-0.0000,-0.0154,-0.0001,-0.0570,0.0130
100.9010,0.0024,0.0194,0.0501,-0.0012,-0.0000,-0.0139,-0.0001,-0.0586,0.0128
101.0007,0.0024,0.0194,0.0501,-0.0010,-0.0000,-0.0143,-0.0001,-0.0574,0.0124
101.1014,0.0024,0.0194,0.0501,-0.0003,-0.0000,-0.0118,-0.0001,-0.0560,0.0124
101.2004,0.0024,0.0193,0.0502,-0.0004,-0.0000,-0.0123,-0.0001,-0.0519,0.0127
101.3003,0.0024,0.0193,0.0502,0.0009,0.0000,-0.0086,-0.0000,-0.0465,0.0125
101.4002,0.0024,0.0193,0.0502,0.0002,0.0000,-0.0108,-0.0001,-0.0489,0.0126
101.5002,0.0024,0.0193,0.0502,0.0002,0.0000,-0.0111,-0.0001,-0.0520,0.0124
101.6002,0.0024,0.0193,0.0502,0.0003,0.0000,-0.0104,-0.0001,-0.0503,0.0125
101.7004,0.0024,0.0193,0.0502,-0.0005,-0.0000,-0.0127,-0.0001,-0.0517,0.0127
101.8002,0.0024,0.0193,0.0502,0.0002,0.0000,-0.0110,-0.0001,-0.0515,0.0126
101.9002,0.0024,0.0193,0.0502,0.0007,0.0000,-0.0093,-0.0000,-0.0505,0.0124
102.0003,0.0024,0.0193,0.0502,0.0010,0.0000,-0.0079,-0.0000,-0.0500,0.0124
102.1002,0.0024,0.0193,0.0502,0.0010,0.0000,-0.0076,-0.0000,-0.0478,0.0123
102.2002,0.0024,0.0193,0.0502,0.0015,0.0000,-0.0057,-0.0000,-0.0438,0.0121
102.3003,0.0024,0.0193,0.0502,0.0016,0.0000,-0.0053,-0.0000,-0.0414,0.0122
102.4031,0.0024,0.0193,0.0501,0.0014,0.0000,-0.0053,-0.0000,-0.0415,0.0120
102.5002,0.0024,0.0192,0.0501,0.0009,0.0000,-0.0070,-0.0000,-0.0439,0.0118
102.6015,0.0024,0.0192,0.0501,0.0010,0.0000,-0.0063,-0.0000,-0.0479,0.0118
102.7003,0.0024,0.0192,0.0501,0.0009,0.0000,-0.0066,-0.0000,-0.0451,0.0118
102.8019,0.0024,0.0192,0.0501,0.0002,0.0000,-0.0075,-0.0000,-0.0483,0.0118
102.9003,0.0024,0.0192,0.0501,0.0006,0.0000,-0.0069,-0.0000,-0.0506,0.0119
103.0002,0.0024,0.0192,0.0501,0.0002,0.0000,-0.0078,-0.0000,-0.0519,0.0118
103.1002,0.0024,0.0192,0.0501,0.0003,0.0000,-0.0076,-0.0000,-0.0540,0.0118
103.2003,0.0024,0.0192,0.0502,0.0004,0.0000,-0.0068,-0.0000,-0.0536,0.0116
103.3001,0.0024,0.0192,0.0502,0.0011,0.0000,-0.0053,-0.0000,-0.0533,0.0116
103.4002,0.0024,0.0192,0.0502,0.0000,0.0000,-0.0070,-0.0000,-0.0554,0.0120
103.5002,0.0024,0.0192,0.0502,0.0002,0.0000,-0.0071,-0.0000,-0.0550,0.0120
103.6002,0.0024,0.0192,0.0502,0.0008,0.0000,-0.0057,-0.0000,-0.0535,0.0120
103.7003,0.0024,0.0191,0.0502,0.0003,0.0000,-0.0068,-0.0000,-0.0551,0.0119
103.8021,0.0024,0.0191,0.0502,-0.0005,-0.0000,-0.0089,-0.0000,-0.0567,0.0117
103.9002,0.0024,0.0191,0.0502,0.0006,0.0000,-0.0060,-0.0000,-0.0514,0.0119
104.0002,0.0024,0.0191,0.0502,-0.0000,-0.0000,-0.0079,-0.0000,-0.0511,0.0119
104.1045,0.0024,0.0191,0.0502,-0.0002,-0.0000,-0.0079,-0.0000,-0.0481,0.0122
104.2001,0.0024,0.0191,0.0502,-0.0005,-0.0000,-0.0084,-0.0000,-0.0490,0.0129
104.3002,0.0024,0.0191,0.0502,0.0002,0.0000,-0.0074,-0.0000,-0.0470,0.0129
104.4002,0.0024,0.0191,0.0502,-0.0004,-0.0000,-0.0086,-0.0000,-0.0487,0.0127
104.5002,0.0024,0.0191,0.0502,0.0001,0.0000,-0.0072,-0.0000,-0.0467,0.0124
104.6002,0.0024,0.0191,0.0502,0.0032,0.0000,-0.0107,-0.0001,-0.0487,0.0123
104.7012,0.0024,0.0191,0.0502,-0.0009,-0.0000,-0.0104,-0.0001,-0.0502,0.0120
104.8002,0.0024,0.0191,0.0502,-0.0005,-0.0000,-0.0101,-0.0001,-0.0485,0.0117
104.9051,0.0024,0.0191,0.0502,0.0003,0.0000,-0.0072,-0.0000,-0.0473,0.0114
105.0002,0.0024,0.0190,0.0502,-0.0001,-0.0000,-0.0084,-0.0000,-0.0491,0.0111
105.1003,0.0024,0.0190,0.0502,-0.0006,-0.0000,-0.0100,-0.0001,-0.0560,0.0111
105.2002,0.0024,0.0190,0.0502,-0.0008,-0.0000,-0.0102,-0.0001,-0.0573,0.0110
105.3024,0.0024,0.0190,0.0502,0.0002,0.0000,-0.0082,-0.0000,-0.0554,0.0108
105.4002,0.0024,0.0190,0.0502,0.0003,0.0000,-0.0077,-0.0000,-0.0522,0.0106
105.5015,0.0024,0.0190,0.0502,0.0005,0.0000,-0.0077,-0.0000,-0.0522,0.0104
105.6063,0.0024,0.0190,0.0502,0.0001,0.0000,-0.0085,-0.0000,-0.0556,0.0103
105.7059,0.0024,0.0190,0.0502,0.0002,0.0000,-0.0081,-0.0000,-0.0582,0.0101
105.8002,0.0024,0.0190,0.0503,-0.0003,-0.0000,-0.0097,-0.0001,-0.0620,0.0101
105.9018,0.0024,0.0190,0.0503,0.0001,0.0000,-0.0087,-0.0000,-0.0624,0.0098
106.0008,0.0024,0.0190,0.0503,-0.0005,-0.0000,-0.0099,-0.0001,-0.0668,0.0097
106.1002,0.0024,0.0190,0.0503,0.0002,0.0000,-0.0085,-0.0000,-0.0628,0.0097
106.2001,0.0024,0.0190,0.0503,-0.0008,-0.0000,-0.0114,-0.0001,-0.0686,0.0097
106.3024,0.0024,0.0190,0.0503,-0.0003,-0.0000,-0.0097,-0.0001,-0.0633,0.0097
106.4003,0.0024,0.0189,0.0504,-0.0002,-0.0000,-0.0105,-0.0001,-0.0661,0.0098
106.5002,0.0024,0.0189,0.0504,-0.0008,-0.0000,-0.0108,-0.0001,-0.0636,0.0100
106.6003,0.0024,0.0189,0.0504,-0.0002,-0.0000,-0.0099,-0.0001,-0.0595,0.0100
106.7002,0.0024,0.0189,0.0504,-0.0004,-0.0000,-0.0106,-0.0001,-0.0587,0.0103
106.8002,0.0024,0.0189,0.0504,-0.0002,-0.0000,-0.0104,-0.0001,-0.0585,0.0103
106.9044,0.0024,0.0189,0.0504,-0.0002,-0.0000,-0.0099,-0.0001,-0.0593,0.0104
107.0003,0.0024,0.0189,0.0504,0.0005,0.0000,-0.0083,-0.0000,-0.0553,0.0105
107.1002,0.0024,0.0189,0.0504,0.0002,0.0000,-0.0097,-0.0001,-0.0572,0.0106
107.2002,0.0024,0.0189,0.0504,0.0000,0.0000,-0.0095,-0.0000,-0.0597,0.0108
107.3019,0.0024,0.0189,0.0504,0.0009,0.0000,-0.0068,-0.0000,-0.0559,0.0110
107.4002,0.0024,0.0189,0.0505,0.0006,0.0000,-0.0077,-0.0000,-0.0566,0.0112
107.5019,0.0024,0.0189,0.0505,0.0002,0.0000,-0.0085,-0.0000,-0.0561,0.0114
107.6002,0.0024,0.0189,0.0505,0.0002,0.0000,-0.0086,-0.0000,-0.0541,0.0116
107.7005,0.0024,0.0189,0.0505,-0.0002,-0.0000,-0.0100,-0.0001,-0.0588,0.0112
107.8002,0.0024,0.0189,0.0505,-0.0001,-0.0000,-0.0096,-0.0000,-0.0598,0.0108
107.9038,0.0024,0.0188,0.0505,0.0002,0.0000,-0.0092,-0.0000,-0.0590,0.0107
108.0004,0.0024,0.0188,0.0505,0.0001,0.0000,-0.0093,-0.0000,-0.0585,0.0106
108.1005,0.0024,0.0188,0.0505,-0.0002,-0.0000,-0.0103,-0.0001,-0.0609,0.0108
108.2002,0.0024,0.0188,0.0505,0.0005,0.0000,-0.0053,-0.0000,-0.0576,0.0113
108.3010,0.0024,0.0188,0.0505,-0.0003,-0.0000,-0.0100,-0.0001,-0.0611,0.0112
108.4002,0.0024,0.0188,0.0505,0.0002,0.0000,-0.0089,-0.0000,-0.0546,0.0111
108.5002,0.0024,0.0188,0.0505,-0.0003,-0.0000,-0.0102,-0.0001,-0.0565,0.0110
108.6007,0.0024,0.0188,0.0506,-0.0008,-0.0000,-0.0115,-0.0001,-0.0562,0.0112
108.7003,0.0024,0.0188,0.0506,-0.0007,-0.0000,-0.0118,-0.0001,-0.0562,0.0109
108.8001,0.0024,0.0188,0.0506,-0.0009,-0.0000,-0.0127,-0.0001,-0.0582,0.0113
108.9004,0.0024,0.0188,0.0506,0.0021,0.0000,-0.0099,-0.0001,-0.0550,0.0111
109.0002,0.0024,0.0188,0.0506,-0.0008,-0.0000,-0.0127,-0.0001,-0.0541,0.0113
109.1002,0.0024,0.0188,0.0506,-0.0012,-0.0000,-0.0147,-0.0001,-0.0577,0.0111
109.2002,0.0024,0.0188,0.0506,-0.0007,-0.0000,-0.0134,-0.0001,-0.0554,0.0115
109.3001,0.0024,0.0188,0.0506,0.0002,0.0000,-0.0107,-0.0001,-0.0498,0.0116
109.4003,0.0024,0.0188,0.0506,0.0008,0.0000,-0.0086,-0.0000,-0.0469,0.0120
109.5004,0.0024,0.0187,0.0506,0.0008,0.0000,-0.0085,-0.0000,-0.0470,0.0119
109.6002,0.0024,0.0187,0.0506,0.0009,0.0000,-0.0080,-0.0000,-0.0512,0.0119
109.7003,0.0024,0.0187,0.0506,-0.0002,-0.0000,-0.0111,-0.0001,-0.0544,0.0120
109.8001,0.0024,0.0187,0.0506,0.0005,0.0000,-0.0087,-0.0000,-0.0517,0.0119
109.9002,0.0024,0.0187,0.0506,0.0005,0.0000,-0.0093,-0.0000,-0.0530,0.0115
110.0090,0.0024,0.0187,0.0506,0.0006,0.0000,-0.0084,-0.0000,-0.0520,0.0112
110.1004,0.0024,0.0187,0.0506,0.0002,0.0000,-0.0094,-0.0000,-0.0544,0.0111
110.2045,0.0023,0.0187,0.0506,0.0008,0.0000,-0.0076,-0.0000,-0.0519,0.0110
110.3002,0.0023,0.0187,0.0506,0.0008,0.0000,-0.0072,-0.0000,-0.0489,0.0108
110.4008,0.0023,0.0187,0.0506,0.0007,0.0000,-0.0075,-0.0000,-0.0473,0.0103
110.5003,0.0023,0.0187,0.0506,0.0005,0.0000,-0.0080,-0.0000,-0.0463,0.0100
110.6002,0.0023,0.0187,0.0506,0.0034,0.0000,-0.0071,-0.0000,-0.0445,0.0094
110.7012,0.0023,0.0187,0.0506,0.0007,0.0000,-0.0069,-0.0000,-0.0473,0.0092
110.8001,0.0023,0.0187,0.0506,0.0007,0.0000,-0.0066,-0.0000,-0.0485,0.0090
110.9002,0.0023,0.0186,0.0506,0.0006,0.0000,-0.0069,-0.0000,-0.0522,0.0088
111.0008,0.0023,0.0186,0.0506,0.0008,0.0000,-0.0061,-0.0000,-0.0543,0.0086
111.1010,0.0023,0.0186,0.0506,0.0008,0.0000,-0.0064,-0.0000,-0.0539,0.0082
111.2001,0.0023,0.0186,0.0506,0.0001,0.0000,-0.0079,-0.0000,-0.0541,0.0081
111.3001,0.0023,0.0186,0.0506,0.0014,0.0000,-0.0044,-0.0000,-0.0490,0.0081
111.4001,0.0023,0.0186,0.0506,0.0007,0.0000,-0.0060,-0.0000,-0.0537,0.0079
111.5004,0.0023,0.0186,0.0506,-0.0007,-0.0000,-0.0093,-0.0000,-0.0580,0.0079
111.6001,0.0023,0.0186,0.0506,-0.0014,-0.0000,-0.0109,-0.0001,-0.0625,0.0079
111.7004,0.0023,0.0186,0.0506,-0.0003,-0.0000,-0.0088,-0.0000,-0.0607,0.0079
111.8001,0.0023,0.0186,0.0507,-0.0000,-0.0000,-0.0082,-0.0000,-0.0638,0.0077
111.9002,0.0023,0.0186,0.0507,-0.0001,-0.0000,-0.0082,-0.0000,-0.0641,0.0076
112.0001,0.0023,0.0186,0.0507,-0.0002,-0.0000,-0.0089,-0.0000,-0.0628,0.0073
112.1017,0.0023,0.0186,0.0507,-0.0005,-0.0000,-0.0099,-0.0001,-0.0602,0.0069
112.2002,0.0023,0.0186,0.0507,0.0003,0.0000,-0.0075,-0.0000,-0.0538,0.0065
