time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
66.1004,2.5103,-0.3064,0.0000,2.5103,-0.3044,0.0000,2.5104,-0.3131,0.0000,2.5359,-0.3612,0.0000
66.2002,2.5104,-0.3124,0.0000,2.5103,-0.3103,0.0000,2.5104,-0.3185,0.0000,2.5361,-0.3681,0.0000
66.3002,2.5104,-0.3184,0.0000,2.5104,-0.3175,0.0000,2.5106,-0.3283,0.0000,2.5358,-0.3777,0.0000
66.4002,2.5105,-0.3244,0.0000,2.5105,-0.3229,0.0000,2.5106,-0.3320,0.0000,2.5359,-0.3785,0.0000
66.5010,2.5106,-0.3304,0.0000,2.5106,-0.3296,0.0000,2.5107,-0.3398,0.0000,2.5362,-0.3860,0.0000
66.6002,2.5107,-0.3364,0.0000,2.5107,-0.3354,0.0000,2.5108,-0.3451,0.0000,2.5362,-0.3886,0.0000
66.7002,2.5108,-0.3424,0.0000,2.5108,-0.3416,0.0000,2.5109,-0.3510,0.0000,2.5360,-0.3950,0.0000
66.8001,2.5109,-0.3514,0.0000,2.5109,-0.3496,0.0000,2.5110,-0.3568,0.0000,2.5358,-0.3988,0.0000
66.9001,2.5110,-0.3574,0.0000,2.5110,-0.3559,0.0000,2.5111,-0.3634,0.0000,2.5357,-0.4018,0.0000
67.0002,2.5111,-0.3634,0.0000,2.5110,-0.3625,0.0000,2.5112,-0.3709,0.0000,2.5355,-0.4086,0.0000
67.1026,2.5111,-0.3694,0.0000,2.5111,-0.3658,0.0000,2.5112,-0.3745,0.0000,2.5356,-0.4133,0.0000
67.2004,2.5112,-0.3724,0.0000,2.5112,-0.3724,0.0000,2.5113,-0.3823,0.0000,2.5358,-0.4238,0.0000
67.3005,2.5113,-0.3784,0.0000,2.5113,-0.3789,0.0000,2.5114,-0.3899,0.0000,2.5357,-0.4338,0.0000
67.4004,2.5113,-0.3814,0.0000,2.5113,-0.3829,0.0000,2.5115,-0.3957,0.0000,2.5359,-0.4396,0.0000
67.5002,2.5113,-0.3844,0.0000,2.5114,-0.3859,0.0000,2.5115,-0.3998,0.0000,2.5359,-0.4471,0.0000
67.6003,2.5114,-0.3904,0.0000,2.5114,-0.3904,0.0000,2.5116,-0.4012,0.0000,2.5358,-0.4491,0.0000
67.7021,2.5115,-0.3934,0.0000,2.5115,-0.3937,0.0000,2.5116,-0.4056,0.0000,2.5359,-0.4521,0.0000
67.8003,2.5115,-0.3994,0.0000,2.5115,-0.3999,0.0000,2.5117,-0.4081,0.0000,2.5362,-0.4594,0.0000
67.9232,2.5116,-0.4024,0.0000,2.5116,-0.4038,0.0000,2.5118,-0.4185,0.0000,2.5366,-0.4656,0.0000
68.0071,2.5116,-0.4024,0.0000,2.5116,-0.4038,0.0000,2.5118,-0.4185,0.0000,2.5366,-0.4656,0.0000
68.1002,2.5116,-0.4054,0.0000,2.5117,-0.4081,0.0000,2.5119,-0.4275,0.0000,2.5367,-0.4756,0.0000
68.2009,2.5117,-0.4084,0.0000,2.5117,-0.4120,0.0000,2.5120,-0.4350,0.0000,2.5366,-0.4833,0.0000
68.3079,2.5117,-0.4113,0.0000,2.5117,-0.4128,0.0000,2.5120,-0.4314,0.0000,2.5360,-0.4740,0.0000
68.4002,2.5117,-0.4143,0.0000,2.5118,-0.4169,0.0000,2.5121,-0.4381,0.0000,2.5358,-0.4816,0.0000
68.5010,2.5118,-0.4173,0.0000,2.5118,-0.4187,0.0000,2.5121,-0.4391,0.0000,2.5355,-0.4792,0.0000
68.6002,2.5119,-0.4233,0.0000,2.5119,-0.4231,0.0000,2.5121,-0.4390,0.0000,2.5352,-0.4764,0.0000
68.7005,2.5120,-0.4293,0.0000,2.5119,-0.4281,0.0000,2.5121,-0.4406,0.0000,2.5352,-0.4734,0.0000
68.8017,2.5120,-0.4323,0.0000,2.5120,-0.4323,0.0000,2.5122,-0.4479,0.0000,2.5357,-0.4836,0.0000
68.9006,2.5120,-0.4353,0.0000,2.5120,-0.4348,0.0000,2.5122,-0.4495,0.0000,2.5357,-0.4869,0.0000
69.0031,2.5121,-0.4413,0.0000,2.5121,-0.4404,0.0000,2.5123,-0.4534,0.0000,2.5354,-0.4905,0.0000
69.1005,2.5122,-0.4473,0.0000,2.5122,-0.4458,0.0000,2.5123,-0.4562,0.0000,2.5359,-0.4925,0.0000
69.2015,2.5123,-0.4533,0.0000,2.5123,-0.4518,0.0000,2.5124,-0.4618,0.0000,2.5362,-0.4962,0.0000
69.3002,2.5124,-0.4593,0.0000,2.5123,-0.4575,0.0000,2.5125,-0.4666,0.0000,2.5361,-0.5002,0.0000
69.4002,2.5125,-0.4683,0.0000,2.5124,-0.4636,0.0000,2.5125,-0.4722,0.0000,2.5363,-0.5064,0.0000
69.5004,2.5126,-0.4743,0.0000,2.5125,-0.4727,0.0000,2.5127,-0.4810,0.0000,2.5363,-0.5171,0.0000
69.6009,2.5126,-0.4803,0.0000,2.5126,-0.4791,0.0000,2.5128,-0.4884,0.0000,2.5363,-0.5213,0.0000
69.7076,2.5127,-0.4833,0.0000,2.5127,-0.4820,0.0000,2.5128,-0.4904,0.0000,2.5364,-0.5241,0.0000
69.8001,2.5128,-0.4923,0.0000,2.5128,-0.4912,0.0000,2.5129,-0.4998,0.0000,2.5367,-0.5374,0.0000
69.9002,2.5128,-0.4953,0.0000,2.5128,-0.4953,0.0000,2.5130,-0.5061,0.0000,2.5369,-0.5462,0.0000
70.0003,2.5129,-0.5013,0.0000,2.5129,-0.5012,0.0000,2.5131,-0.5115,0.0000,2.5368,-0.5525,0.0000
70.1002,2.5130,-0.5073,0.0000,2.5130,-0.5064,0.0000,2.5131,-0.5151,0.0000,2.5366,-0.5523,0.0000
70.2003,2.5131,-0.5163,0.0000,2.5131,-0.5151,0.0000,2.5132,-0.5227,0.0000,2.5364,-0.5604,0.0000
70.3009,2.5132,-0.5223,0.0000,2.5132,-0.5212,0.0000,2.5133,-0.5291,0.0000,2.5362,-0.5659,0.0000
70.4065,2.5133,-0.5283,0.0000,2.5133,-0.5274,0.0000,2.5134,-0.5353,0.0000,2.5363,-0.5752,0.0000
70.5002,2.5133,-0.5313,0.0000,2.5133,-0.5314,0.0000,2.5135,-0.5411,0.0000,2.5362,-0.5842,0.0000
70.6002,2.5134,-0.5373,0.0000,2.5134,-0.5373,0.0000,2.5136,-0.5474,0.0000,2.5361,-0.5908,0.0000
70.7005,2.5135,-0.5403,0.0000,2.5135,-0.5409,0.0000,2.5136,-0.5522,0.0000,2.5361,-0.5995,0.0000
70.8003,2.5136,-0.5493,0.0000,2.5135,-0.5469,0.0000,2.5137,-0.5572,0.0000,2.5359,-0.6012,0.0000
70.9003,2.5136,-0.5523,0.0000,2.5136,-0.5518,0.0000,2.5137,-0.5605,0.0000,2.5358,-0.6030,0.0000
71.0005,2.5137,-0.5583,0.0000,2.5137,-0.5586,0.0000,2.5138,-0.5686,0.0000,2.5357,-0.6115,0.0000
71.1003,2.5138,-0.5643,0.0000,2.5137,-0.5611,0.0000,2.5139,-0.5748,0.0000,2.5353,-0.6171,0.0000
71.2003,2.5139,-0.5703,0.0000,2.5139,-0.5702,0.0000,2.5140,-0.5769,0.0000,2.5352,-0.6243,0.0000
71.3003,2.5139,-0.5763,0.0000,2.5139,-0.5751,0.0000,2.5140,-0.5825,0.0000,2.5349,-0.6223,0.0000
71.4002,2.5141,-0.5853,0.0000,2.5141,-0.5840,0.0000,2.5141,-0.5906,0.0000,2.5348,-0.6312,0.0000
71.5002,2.5142,-0.5913,0.0000,2.5141,-0.5907,0.0000,2.5143,-0.5987,0.0000,2.5348,-0.6402,0.0000
71.6002,2.5142,-0.5973,0.0000,2.5142,-0.5964,0.0000,2.5143,-0.6035,0.0000,2.5347,-0.6440,0.0000
71.7003,2.5143,-0.6033,0.0000,2.5143,-0.6030,0.0000,2.5144,-0.6109,0.0000,2.5347,-0.6511,0.0000
71.8002,2.5144,-0.6093,0.0000,2.5144,-0.6093,0.0000,2.5145,-0.6179,0.0000,2.5346,-0.6560,0.0000
71.9003,2.5145,-0.6183,0.0000,2.5145,-0.6178,0.0000,2.5146,-0.6253,0.0000,2.5343,-0.6669,0.0000
72.0002,2.5146,-0.6243,0.0000,2.5146,-0.6232,0.0000,2.5147,-0.6296,0.0000,2.5340,-0.6715,0.0000
72.1002,2.5147,-0.6303,0.0000,2.5147,-0.6297,0.0000,2.5148,-0.6372,0.0000,2.5337,-0.6778,0.0000
72.2003,2.5148,-0.6393,0.0000,2.5148,-0.6382,0.0000,2.5149,-0.6442,0.0000,2.5333,-0.6835,0.0000
72.3006,2.5149,-0.6453,0.0000,2.5149,-0.6443,0.0000,2.5150,-0.6503,0.0000,2.5331,-0.6880,0.0000
72.4002,2.5150,-0.6543,0.0000,2.5150,-0.6541,0.0000,2.5151,-0.6607,0.0000,2.5328,-0.6941,0.0000
72.5001,2.5151,-0.6603,0.0000,2.5151,-0.6603,0.0000,2.5152,-0.6674,0.0000,2.5328,-0.7017,0.0000
72.6002,2.5152,-0.6663,0.0000,2.5152,-0.6664,0.0000,2.5153,-0.6736,0.0000,2.5328,-0.7098,0.0000
72.7002,2.5153,-0.6723,0.0000,2.5153,-0.6721,0.0000,2.5153,-0.6789,0.0000,2.5329,-0.7139,0.0000
72.8010,2.5154,-0.6813,0.0000,2.5154,-0.6803,0.0000,2.5154,-0.6859,0.0000,2.5330,-0.7230,0.0000
72.9002,2.5155,-0.6873,0.0000,2.5155,-0.6868,0.0000,2.5155,-0.6931,0.0000,2.5332,-0.7300,0.0000
73.0003,2.5155,-0.6933,0.0000,2.5155,-0.6932,0.0000,2.5156,-0.6998,0.0000,2.5330,-0.7351,0.0000
73.1002,2.5157,-0.7023,0.0000,2.5157,-0.7019,0.0000,2.5157,-0.7083,0.0000,2.5330,-0.7483,0.0000
73.2002,2.5157,-0.7083,0.0000,2.5157,-0.7085,0.0000,2.5158,-0.7154,0.0000,2.5328,-0.7563,0.0000
73.3002,2.5159,-0.7173,0.0000,2.5158,-0.7141,0.0000,2.5159,-0.7207,0.0000,2.5328,-0.7608,0.0000
73.4002,2.5159,-0.7203,0.0000,2.5159,-0.7204,0.0000,2.5160,-0.7273,0.0000,2.5323,-0.7672,0.0000
73.5002,2.5160,-0.7263,0.0000,2.5160,-0.7264,0.0000,2.5161,-0.7334,0.0000,2.5320,-0.7724,0.0000
73.6002,2.5161,-0.7323,0.0000,2.5161,-0.7323,0.0000,2.5162,-0.7390,0.0000,2.5317,-0.7792,0.0000
73.7002,2.5162,-0.7413,0.0000,2.5162,-0.7385,0.0000,2.5163,-0.7491,0.0000,2.5317,-0.7894,0.0000
73.8002,2.5163,-0.7473,0.0000,2.5163,-0.7474,0.0000,2.5164,-0.7548,0.0000,2.5318,-0.8028,0.0000
73.9002,2.5164,-0.7533,0.0000,2.5164,-0.7535,0.0000,2.5165,-0.7613,0.0000,2.5318,-0.8110,0.0000
74.0003,2.5164,-0.7593,0.0000,2.5164,-0.7593,0.0000,2.5165,-0.7662,0.0000,2.5317,-0.8172,0.0000
74.1002,2.5165,-0.7653,0.0000,2.5165,-0.7650,0.0000,2.5166,-0.7717,0.0000,2.5317,-0.8165,0.0000
74.2002,2.5166,-0.7713,0.0000,2.5166,-0.7717,0.0000,2.5167,-0.7792,0.0000,2.5320,-0.8224,0.0000
74.3002,2.5167,-0.7803,0.0000,2.5167,-0.7799,0.0000,2.5168,-0.7864,0.0000,2.5317,-0.8265,0.0000
74.4009,2.5168,-0.7893,0.0000,2.5168,-0.7886,0.0000,2.5169,-0.7945,0.0000,2.5318,-0.8323,0.0000
74.5002,2.5169,-0.7953,0.0000,2.5169,-0.7951,0.0000,2.5170,-0.8017,0.0000,2.5320,-0.8398,0.0000
74.6003,2.5170,-0.8013,0.0000,2.5170,-0.8011,0.0000,2.5171,-0.8076,0.0000,2.5320,-0.8455,0.0000
74.7002,2.5171,-0.8073,0.0000,2.5171,-0.8074,0.0000,2.5172,-0.8143,0.0000,2.5321,-0.8526,0.0000
74.8002,2.5172,-0.8133,0.0000,2.5172,-0.8146,0.0000,2.5173,-0.8222,0.0000,2.5321,-0.8636,0.0000
74.9001,2.5173,-0.8223,0.0000,2.5173,-0.8218,0.0000,2.5174,-0.8282,0.0000,2.5322,-0.8725,0.0000
75.0002,2.5173,-0.8253,0.0000,2.5173,-0.8264,0.0000,2.5175,-0.8342,0.0000,2.5324,-0.8794,0.0000
75.1002,2.5175,-0.8343,0.0000,2.5175,-0.8341,0.0000,2.5175,-0.8410,0.0000,2.5324,-0.8869,0.0000
75.2002,2.5175,-0.8403,0.0000,2.5175,-0.8408,0.0000,2.5176,-0.8482,0.0000,2.5323,-0.8934,0.0000
75.3014,2.5176,-0.8463,0.0000,2.5176,-0.8454,0.0000,2.5177,-0.8513,0.0000,2.5320,-0.8936,0.0000
75.4010,2.5177,-0.8553,0.0000,2.5177,-0.8544,0.0000,2.5178,-0.8607,0.0000,2.5317,-0.8997,0.0000
75.5002,2.5178,-0.8613,0.0000,2.5178,-0.8614,0.0000,2.5179,-0.8677,0.0000,2.5316,-0.9064,0.0000
75.6002,2.5179,-0.8673,0.0000,2.5179,-0.8672,0.0000,2.5180,-0.8737,0.0000,2.5315,-0.9132,0.0000
75.7003,2.5180,-0.8733,0.0000,2.5180,-0.8740,0.0000,2.5181,-0.8819,0.0000,2.5314,-0.9218,0.0000
75.8002,2.5181,-0.8823,0.0000,2.5181,-0.8824,0.0000,2.5182,-0.8894,0.0000,2.5311,-0.9311,0.0000
75.9002,2.5182,-0.8883,0.0000,2.5182,-0.8885,0.0000,2.5183,-0.8957,0.0000,2.5310,-0.9378,0.0000
76.0002,2.5183,-0.8973,0.0000,2.5183,-0.8968,0.0000,2.5184,-0.9025,0.0000,2.5309,-0.9449,0.0000
76.1010,2.5184,-0.9033,0.0000,2.5184,-0.9038,0.0000,2.5185,-0.9107,0.0000,2.5307,-0.9551,0.0000
76.2011,2.5185,-0.9123,0.0000,2.5185,-0.9114,0.0000,2.5186,-0.9168,0.0000,2.5306,-0.9619,0.0000
76.3007,2.5186,-0.9183,0.0000,2.5186,-0.9178,0.0000,2.5187,-0.9227,0.0000,2.5305,-0.9685,0.0000
76.4061,2.5187,-0.9273,0.0000,2.5187,-0.9270,0.0000,2.5188,-0.9330,0.0000,2.5302,-0.9793,0.0000
76.5015,2.5188,-0.9303,0.0000,2.5188,-0.9310,0.0000,2.5189,-0.9379,0.0000,2.5301,-0.9855,0.0000
76.6003,2.5188,-0.9363,0.0000,2.5189,-0.9369,0.0000,2.5189,-0.9440,0.0000,2.5299,-0.9961,0.0000
76.7001,2.5189,-0.9423,0.0000,2.5189,-0.9432,0.0000,2.5190,-0.9509,0.0000,2.5299,-1.0031,0.0000
76.8001,2.5190,-0.9483,0.0000,2.5190,-0.9495,0.0000,2.5191,-0.9570,0.0000,2.5299,-1.0086,0.0000
76.9001,2.5191,-0.9543,0.0000,2.5191,-0.9521,0.0000,2.5192,-0.9649,0.0000,2.5299,-1.0135,0.0000
77.0001,2.5192,-0.9603,0.0000,2.5192,-0.9605,0.0000,2.5193,-0.9675,0.0000,2.5298,-1.0139,0.0000
77.1001,2.5193,-0.9663,0.0000,2.5193,-0.9662,0.0000,2.5193,-0.9735,0.0000,2.5297,-1.0155,0.0000
77.2002,2.5194,-0.9753,0.0000,2.5194,-0.9748,0.0000,2.5195,-0.9812,0.0000,2.5296,-1.0205,0.0000
77.3005,2.5195,-0.9813,0.0000,2.5194,-0.9805,0.0000,2.5195,-0.9863,0.0000,2.5294,-1.0236,0.0000
77.4001,2.5196,-0.9903,0.0000,2.5196,-0.9902,0.0000,2.5197,-0.9969,0.0000,2.5293,-1.0338,0.0000
77.5001,2.5196,-0.9933,0.0000,2.5196,-0.9938,0.0000,2.5197,-1.0018,0.0000,2.5291,-1.0383,0.0000
77.6011,2.5197,-0.9993,0.0000,2.5197,-0.9998,0.0000,2.5198,-1.0077,0.0000,2.5289,-1.0449,0.0000
77.7003,2.5198,-1.0045,0.0000,2.5198,-1.0058,0.0000,2.5198,-1.0081,0.0000,2.5284,-1.0422,0.0000
77.8004,2.5198,-1.0045,0.0000,2.5198,-1.0078,0.0000,2.5198,-1.0060,0.0000,2.5282,-1.0390,0.0000
77.9002,2.5198,-1.0045,0.0000,2.5198,-1.0087,0.0000,2.5198,-1.0051,0.0000,2.5284,-1.0344,0.0000
78.0001,2.5198,-1.0045,0.0000,2.5198,-1.0093,0.0000,2.5198,-1.0048,0.0000,2.5290,-1.0276,0.0000
78.1002,2.5198,-1.0045,0.0000,2.5198,-1.0084,0.0000,2.5198,-1.0046,0.0000,2.5294,-1.0234,0.0000
78.2001,2.5198,-1.0045,0.0000,2.5198,-1.0076,0.0000,2.5198,-1.0046,0.0000,2.5298,-1.0176,0.0000
78.3001,2.5198,-1.0045,0.0000,2.5198,-1.0069,0.0000,2.5198,-1.0045,0.0000,2.5302,-1.0145,0.0000
78.4001,2.5198,-1.0045,0.0000,2.5198,-1.0074,0.0000,2.5198,-1.0045,0.0000,2.5306,-1.0149,0.0000
78.5002,2.5198,-1.0045,0.0000,2.5198,-1.0071,0.0000,2.5198,-1.0045,0.0000,2.5310,-1.0128,0.0000
78.6003,2.5198,-1.0045,0.0000,2.5198,-1.0068,0.0000,2.5198,-1.0045,0.0000,2.5317,-1.0096,0.0000
78.7001,2.5198,-1.0045,0.0000,2.5198,-1.0065,0.0000,2.5198,-1.0045,0.0000,2.5328,-1.0050,0.0000
78.8001,2.5198,-1.0045,0.0000,2.5198,-1.0064,0.0000,2.5198,-1.0045,0.0000,2.5334,-1.0026,0.0000
78.9002,2.5198,-1.0045,0.0000,2.5198,-1.0062,0.0000,2.5198,-1.0045,0.0000,2.5342,-1.0009,0.0000
79.0001,2.5198,-1.0045,0.0000,2.5198,-1.0059,0.0000,2.5198,-1.0045,0.0000,2.5350,-0.9979,0.0000
79.1033,2.5198,-1.0045,0.0000,2.5198,-1.0058,0.0000,2.5198,-1.0045,0.0000,2.5360,-0.9940,0.0000
79.2001,2.5198,-1.0045,0.0000,2.5198,-1.0058,0.0000,2.5198,-1.0045,0.0000,2.5351,-0.9958,0.0000
79.3001,2.5198,-1.0045,0.0000,2.5198,-1.0058,0.0000,2.5198,-1.0045,0.0000,2.5348,-0.9966,0.0000
79.4004,2.5198,-1.0045,0.0000,2.5198,-1.0058,0.0000,2.5198,-1.0045,0.0000,2.5325,-1.0017,0.0000
79.5001,2.5198,-1.0045,0.0000,2.5198,-1.0054,0.0000,2.5198,-1.0045,0.0000,2.5316,-1.0042,0.0000
79.6002,2.5198,-1.0045,0.0000,2.5198,-1.0054,0.0000,2.5198,-1.0045,0.0000,2.5316,-1.0036,0.0000
79.7001,2.5198,-1.0045,0.0000,2.5198,-1.0054,0.0000,2.5198,-1.0045,0.0000,2.5307,-1.0038,0.0000
79.8011,2.5198,-1.0045,0.0000,2.5198,-1.0053,0.0000,2.5198,-1.0045,0.0000,2.5303,-1.0019,0.0000
79.9002,2.5198,-1.0045,0.0000,2.5198,-1.0052,0.0000,2.5198,-1.0045,0.0000,2.5294,-1.0012,0.0000
80.0011,2.5198,-1.0045,0.0000,2.5198,-1.0052,0.0000,2.5198,-1.0045,0.0000,2.5260,-1.0016,0.0000
80.1002,2.5198,-1.0045,0.0000,2.5198,-1.0052,0.0000,2.5198,-1.0045,0.0000,2.5245,-0.9991,0.0000
80.2002,2.5198,-1.0045,0.0000,2.5198,-1.0050,0.0000,2.5198,-1.0045,0.0000,2.5208,-0.9999,0.0000
80.3003,2.5198,-1.0045,0.0000,2.5198,-1.0050,0.0000,2.5198,-1.0045,0.0000,2.5197,-0.9972,0.0000
80.4002,2.5198,-1.0045,0.0000,2.5198,-1.0049,0.0000,2.5198,-1.0045,0.0000,2.5181,-0.9963,0.0000
80.5001,2.5198,-1.0045,0.0000,2.5198,-1.0049,0.0000,2.5198,-1.0045,0.0000,2.5168,-0.9955,0.0000
80.6006,2.5198,-1.0045,0.0000,2.5198,-1.0048,0.0000,2.5198,-1.0045,0.0000,2.5141,-0.9969,0.0000
80.7003,2.5198,-1.0045,0.0000,2.5198,-1.0048,0.0000,2.5198,-1.0045,0.0000,2.5150,-0.9923,0.0000
80.8002,2.5198,-1.0045,0.0000,2.5198,-1.0047,0.0000,2.5198,-1.0045,0.0000,2.5153,-0.9899,0.0000
80.9002,2.5198,-1.0045,0.0000,2.5198,-1.0047,0.0000,2.5198,-1.0045,0.0000,2.5148,-0.9875,0.0000
81.0001,2.5198,-1.0045,0.0000,2.5198,-1.0047,0.0000,2.5198,-1.0045,0.0000,2.5138,-0.9859,0.0000
81.1002,2.5198,-1.0045,0.0000,2.5198,-1.0047,0.0000,2.5198,-1.0045,0.0000,2.5141,-0.9827,0.0000
81.2010,2.5198,-1.0045,0.0000,2.5198,-1.0047,0.0000,2.5198,-1.0045,0.0000,2.5162,-0.9781,0.0000
81.3050,2.5198,-1.0045,0.0000,2.5198,-1.0047,0.0000,2.5198,-1.0045,0.0000,2.5165,-0.9767,0.0000
81.4009,2.5198,-1.0045,0.0000,2.5198,-1.0047,0.0000,2.5198,-1.0045,0.0000,2.5170,-0.9734,0.0000
81.5001,2.5198,-1.0045,0.0000,2.5198,-1.0047,0.0000,2.5198,-1.0045,0.0000,2.5164,-0.9726,0.0000
81.6002,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5150,-0.9726,0.0000
81.7001,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5159,-0.9707,0.0000
81.8001,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5152,-0.9710,0.0000
81.9005,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5114,-0.9739,0.0000
82.0002,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5092,-0.9757,0.0000
82.1001,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5069,-0.9778,0.0000
82.2002,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5036,-0.9811,0.0000
82.3009,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5043,-0.9813,0.0000
82.4002,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5041,-0.9819,0.0000
82.5001,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5033,-0.9834,0.0000
82.6016,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5033,-0.9836,0.0000
82.7003,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5059,-0.9823,0.0000
82.8001,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5071,-0.9814,0.0000
82.9006,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5088,-0.9794,0.0000
83.0003,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5115,-0.9773,0.0000
83.1002,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5114,-0.9764,0.0000
83.2050,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5143,-0.9731,0.0000
83.3002,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5158,-0.9707,0.0000
83.4001,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5131,-0.9709,0.0000
83.5005,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5125,-0.9702,0.0000
83.6001,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5124,-0.9690,0.0000
83.7001,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5092,-0.9696,0.0000
83.8001,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5092,-0.9690,0.0000
83.9002,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5108,-0.9681,0.0000
84.0002,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5117,-0.9675,0.0000
84.1002,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5105,-0.9675,0.0000
84.2001,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5104,-0.9674,0.0000
84.3013,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5095,-0.9675,0.0000
84.4001,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5096,-0.9676,0.0000
84.5002,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5101,-0.9677,0.0000
84.6015,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5120,-0.9676,0.0000
84.7002,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5144,-0.9680,0.0000
84.8019,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5163,-0.9685,0.0000
84.9002,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5177,-0.9692,0.0000
85.0019,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5150,-0.9700,0.0000
85.1004,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5126,-0.9701,0.0000
85.2011,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5108,-0.9700,0.0000
85.3002,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5106,-0.9699,0.0000
85.4023,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5198,-1.0045,0.0000,2.5096,-0.9698,0.0000
85.5009,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5084,-0.9699,0.0000
85.6004,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5099,-0.9701,0.0000
85.7001,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5125,-0.9705,0.0000
85.8015,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5133,-0.9706,0.0000
85.9002,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5179,-0.9714,0.0000
86.0004,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5184,-0.9716,0.0000
86.1002,2.5198,-1.0045,0.0000,2.5198,-1.0046,0.0000,2.5198,-1.0045,0.0000,2.5175,-0.9712,0.0000
