time,in_dropout,gt_x,gt_y,kf_x,kf_y,ekf_x,ekf_y,pf_x,pf_y,kf_err,ekf_err,pf_err
3.9001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0060,0.0084,0.0000,0.0000,0.0103
4.0001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0057,0.0094,0.0000,0.0000,0.0110
4.1008,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0087,0.0087,0.0000,0.0000,0.0123
4.2001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0133,0.0051,0.0000,0.0000,0.0143
4.3001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0186,0.0023,0.0000,0.0000,0.0187
4.4021,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0214,-0.0014,0.0000,0.0000,0.0215
4.5001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0227,-0.0034,0.0000,0.0000,0.0229
4.6002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0226,-0.0060,0.0000,0.0000,0.0234
4.7001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0225,-0.0075,0.0000,0.0000,0.0237
4.8002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0214,-0.0093,0.0000,0.0000,0.0233
4.9002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0208,-0.0105,0.0000,0.0000,0.0233
5.0003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0190,-0.0115,0.0000,0.0000,0.0222
5.1001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0170,-0.0127,0.0000,0.0000,0.0212
5.2077,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0169,-0.0135,0.0000,0.0000,0.0216
5.3018,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0168,-0.0139,0.0000,0.0000,0.0218
5.4004,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0155,-0.0144,0.0000,0.0000,0.0212
5.5001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0151,-0.0149,0.0000,0.0000,0.0212
5.6002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0144,-0.0152,0.0000,0.0000,0.0210
5.7003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0136,-0.0155,0.0000,0.0000,0.0206
5.8024,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0151,-0.0157,0.0000,0.0000,0.0217
5.9001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0127,-0.0158,0.0000,0.0000,0.0203
6.0001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0118,-0.0160,0.0000,0.0000,0.0199
6.1030,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0100,-0.0162,0.0000,0.0000,0.0190
6.2001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0086,-0.0163,0.0000,0.0000,0.0185
6.3001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0077,-0.0165,0.0000,0.0000,0.0182
6.4001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0072,-0.0165,0.0000,0.0000,0.0180
6.5002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0085,-0.0165,0.0000,0.0000,0.0186
6.6006,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0078,-0.0166,0.0000,0.0000,0.0183
6.7005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0059,-0.0166,0.0000,0.0000,0.0176
6.8003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0046,-0.0166,0.0000,0.0000,0.0172
6.9002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0032,-0.0166,0.0000,0.0000,0.0170
7.0008,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0040,-0.0166,0.0000,0.0000,0.0171
7.1001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0039,-0.0166,0.0000,0.0000,0.0171
7.2001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0029,-0.0166,0.0000,0.0000,0.0169
7.3002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0039,-0.0167,0.0000,0.0000,0.0171
7.4001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0033,-0.0168,0.0000,0.0000,0.0171
7.5001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0046,-0.0169,0.0000,0.0000,0.0175
7.6002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0054,-0.0170,0.0000,0.0000,0.0178
7.7001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0072,-0.0171,0.0000,0.0000,0.0185
7.8018,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0031,-0.0172,0.0000,0.0000,0.0175
7.9002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0031,-0.0172,0.0000,0.0000,0.0175
8.0002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0044,-0.0173,0.0000,0.0000,0.0178
8.1002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0043,-0.0174,0.0000,0.0000,0.0179
8.2001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0024,-0.0173,0.0000,0.0000,0.0175
8.3001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0019,-0.0173,0.0000,0.0000,0.0175
8.4001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0006,-0.0174,0.0000,0.0000,0.0174
8.5001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0008,-0.0175,0.0000,0.0000,0.0175
8.6001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0017,-0.0176,0.0000,0.0000,0.0177
8.7002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0013,-0.0176,0.0000,0.0000,0.0176
8.8014,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0023,-0.0176,0.0000,0.0000,0.0178
8.9002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0018,-0.0176,0.0000,0.0000,0.0177
9.0003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0002,-0.0176,0.0000,0.0000,0.0176
9.1035,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0003,-0.0177,0.0000,0.0000,0.0177
9.2038,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0003,-0.0176,0.0000,0.0000,0.0177
9.3001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0010,-0.0177,0.0000,0.0000,0.0177
9.4002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0038,-0.0175,0.0000,0.0000,0.0180
9.5002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0042,-0.0176,0.0000,0.0000,0.0181
9.6001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0024,-0.0176,0.0000,0.0000,0.0178
9.7002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0021,-0.0176,0.0000,0.0000,0.0178
9.8002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0014,-0.0177,0.0000,0.0000,0.0177
9.9002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0177,0.0000,0.0000,0.0177
10.0002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0016,-0.0177,0.0000,0.0000,0.0177
10.1001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0017,-0.0177,0.0000,0.0000,0.0178
10.2001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0028,-0.0177,0.0000,0.0000,0.0179
10.3011,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0020,-0.0176,0.0000,0.0000,0.0177
10.4003,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0024,-0.0176,0.0000,0.0000,0.0178
10.5005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0052,-0.0175,0.0000,0.0000,0.0183
10.6001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0078,-0.0176,0.0000,0.0000,0.0192
10.7008,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0061,-0.0176,0.0000,0.0000,0.0187
10.8001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0062,-0.0176,0.0000,0.0000,0.0187
10.9038,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0064,-0.0177,0.0000,0.0000,0.0188
11.0025,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0059,-0.0177,0.0000,0.0000,0.0186
11.1037,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0062,-0.0176,0.0000,0.0000,0.0187
11.2002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0039,-0.0177,0.0000,0.0000,0.0181
11.3006,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0038,-0.0178,0.0000,0.0000,0.0182
11.4002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0018,-0.0178,0.0000,0.0000,0.0179
11.5001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0010,-0.0178,0.0000,0.0000,0.0178
11.6001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0021,-0.0178,0.0000,0.0000,0.0179
11.7049,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0014,-0.0178,0.0000,0.0000,0.0179
11.8002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0002,-0.0179,0.0000,0.0000,0.0179
11.9021,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0005,-0.0179,0.0000,0.0000,0.0179
12.0002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0039,-0.0180,0.0000,0.0000,0.0184
12.1002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0047,-0.0180,0.0000,0.0000,0.0186
12.2001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0029,-0.0180,0.0000,0.0000,0.0182
12.3001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0041,-0.0179,0.0000,0.0000,0.0184
12.4002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0042,-0.0179,0.0000,0.0000,0.0184
12.5001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0008,-0.0179,0.0000,0.0000,0.0179
12.6001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0178,0.0000,0.0000,0.0178
12.7001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0004,-0.0179,0.0000,0.0000,0.0179
12.8002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0001,-0.0179,0.0000,0.0000,0.0179
12.9005,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0001,-0.0178,0.0000,0.0000,0.0178
13.0032,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0021,-0.0178,0.0000,0.0000,0.0179
13.1013,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0035,-0.0178,0.0000,0.0000,0.0181
13.2011,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0029,-0.0178,0.0000,0.0000,0.0180
13.3008,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0030,-0.0177,0.0000,0.0000,0.0180
13.4008,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0013,-0.0177,0.0000,0.0000,0.0178
13.5002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0010,-0.0177,0.0000,0.0000,0.0178
13.6021,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0017,-0.0178,0.0000,0.0000,0.0178
13.7001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0005,-0.0178,0.0000,0.0000,0.0178
13.8001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0012,-0.0178,0.0000,0.0000,0.0178
13.9036,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0024,-0.0178,0.0000,0.0000,0.0180
14.0002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0016,-0.0178,0.0000,0.0000,0.0178
14.1001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0002,-0.0178,0.0000,0.0000,0.0178
14.2001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0002,-0.0177,0.0000,0.0000,0.0177
14.3001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0004,-0.0177,0.0000,0.0000,0.0177
14.4002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0005,-0.0176,0.0000,0.0000,0.0176
14.5001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0010,-0.0176,0.0000,0.0000,0.0176
14.6001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0006,-0.0176,0.0000,0.0000,0.0176
14.7002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0007,-0.0175,0.0000,0.0000,0.0175
14.8001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0009,-0.0174,0.0000,0.0000,0.0174
14.9002,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0003,-0.0174,0.0000,0.0000,0.0174
15.0001,0,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0005,-0.0174,0.0000,0.0000,0.0174
15.1002,0,0.0003,-0.0000,0.0057,-0.0000,0.0059,-0.0000,0.0102,-0.0173,0.0054,0.0056,0.0200
15.2002,0,0.0036,-0.0000,0.0119,-0.0000,0.0118,-0.0000,0.0255,-0.0173,0.0084,0.0082,0.0279
15.3116,0,0.0104,0.0000,0.0160,0.0000,0.0160,0.0000,0.0372,-0.0172,0.0055,0.0056,0.0319
15.4003,0,0.0194,0.0000,0.0237,0.0000,0.0209,0.0000,0.0503,-0.0172,0.0043,0.0015,0.0354
15.5001,0,0.0254,0.0000,0.0308,0.0000,0.0306,0.0000,0.0604,-0.0172,0.0053,0.0052,0.0390
15.6008,0,0.0314,0.0000,0.0377,0.0000,0.0378,0.0000,0.0718,-0.0172,0.0063,0.0064,0.0439
15.7001,0,0.0374,0.0000,0.0458,0.0000,0.0458,0.0000,0.0848,-0.0171,0.0083,0.0084,0.0503
15.8011,0,0.0464,0.0000,0.0509,0.0000,0.0505,0.0000,0.0914,-0.0171,0.0045,0.0041,0.0481
15.9039,0,0.0554,0.0000,0.0603,0.0000,0.0601,0.0000,0.1032,-0.0170,0.0049,0.0046,0.0507
16.0001,0,0.0644,0.0000,0.0686,0.0000,0.0687,0.0000,0.1137,-0.0170,0.0042,0.0043,0.0522
16.1001,0,0.0734,0.0000,0.0765,0.0000,0.0766,0.0000,0.1225,-0.0167,0.0031,0.0032,0.0518
16.2001,0,0.0794,0.0000,0.0843,0.0000,0.0843,0.0000,0.1310,-0.0167,0.0048,0.0049,0.0542
16.3001,0,0.0884,0.0000,0.0933,0.0000,0.0932,0.0000,0.1403,-0.0168,0.0048,0.0048,0.0545
16.4001,0,0.0974,0.0000,0.1010,0.0000,0.1010,0.0000,0.1483,-0.0168,0.0035,0.0036,0.0536
16.5001,0,0.1064,0.0000,0.1099,0.0000,0.1099,0.0000,0.1566,-0.0168,0.0035,0.0034,0.0529
16.6002,0,0.1124,0.0000,0.1161,0.0000,0.1161,0.0000,0.1622,-0.0168,0.0037,0.0036,0.0525
16.7001,0,0.1214,0.0000,0.1255,0.0000,0.1254,0.0000,0.1743,-0.0169,0.0041,0.0040,0.0555
16.8001,0,0.1304,0.0000,0.1354,0.0000,0.1351,0.0000,0.1865,-0.0170,0.0049,0.0047,0.0586
16.9002,0,0.1364,0.0000,0.1418,0.0000,0.1418,0.0000,0.1929,-0.0171,0.0054,0.0054,0.0590
17.0058,0,0.1454,0.0000,0.1511,0.0000,0.1507,0.0000,0.2028,-0.0173,0.0057,0.0053,0.0600
17.1002,0,0.1514,0.0000,0.1567,0.0000,0.1568,0.0000,0.2083,-0.0174,0.0053,0.0054,0.0595
17.2001,0,0.1604,0.0000,0.1663,0.0000,0.1664,0.0000,0.2190,-0.0176,0.0059,0.0060,0.0612
17.3001,0,0.1694,0.0000,0.1741,0.0000,0.1740,0.0000,0.2243,-0.0175,0.0046,0.0046,0.0576
17.4009,0,0.1754,0.0000,0.1791,0.0000,0.1795,0.0000,0.2311,-0.0175,0.0036,0.0041,0.0583
17.5001,0,0.1844,0.0000,0.1896,0.0000,0.1896,0.0000,0.2425,-0.0175,0.0052,0.0051,0.0607
17.6010,0,0.1934,0.0000,0.1963,0.0000,0.1966,0.0000,0.2490,-0.0174,0.0029,0.0031,0.0583
17.7002,0,0.2024,0.0000,0.2056,0.0000,0.2056,0.0000,0.2578,-0.0174,0.0031,0.0031,0.0581
17.8001,0,0.2114,0.0000,0.2163,0.0000,0.2164,0.0000,0.2707,-0.0174,0.0048,0.0050,0.0617
17.9037,0,0.2204,0.0000,0.2238,0.0000,0.2236,0.0000,0.2796,-0.0173,0.0033,0.0032,0.0616
18.0001,0,0.2264,0.0000,0.2308,0.0000,0.2307,0.0000,0.2864,-0.0173,0.0044,0.0043,0.0624
18.1001,0,0.2354,0.0000,0.2392,0.0000,0.2392,0.0000,0.2940,-0.0173,0.0038,0.0038,0.0611
18.2023,0,0.2474,0.0000,0.2502,0.0000,0.2500,0.0000,0.3061,-0.0173,0.0027,0.0026,0.0612
18.3079,0,0.2564,0.0000,0.2597,0.0000,0.2591,0.0000,0.3138,-0.0173,0.0033,0.0027,0.0599
18.4002,0,0.2654,0.0000,0.2699,0.0000,0.2699,0.0000,0.3244,-0.0173,0.0045,0.0045,0.0614
18.5001,0,0.2744,0.0000,0.2783,0.0000,0.2783,0.0000,0.3338,-0.0172,0.0039,0.0039,0.0618
18.6001,0,0.2834,0.0000,0.2866,0.0000,0.2867,0.0000,0.3427,-0.0170,0.0032,0.0033,0.0617
18.7018,0,0.2924,0.0000,0.2959,0.0000,0.2959,0.0000,0.3531,-0.0169,0.0034,0.0035,0.0630
18.8002,0,0.2984,0.0000,0.3027,0.0000,0.3023,0.0000,0.3585,-0.0169,0.0043,0.0039,0.0624
18.9002,0,0.3104,0.0000,0.3135,0.0000,0.3135,0.0000,0.3716,-0.0169,0.0031,0.0031,0.0634
19.0001,0,0.3164,0.0000,0.3207,0.0000,0.3205,0.0000,0.3793,-0.0168,0.0042,0.0041,0.0651
19.1027,0,0.3254,0.0000,0.3292,0.0000,0.3292,0.0000,0.3901,-0.0163,0.0038,0.0038,0.0667
19.2002,0,0.3344,0.0000,0.3386,0.0000,0.3387,0.0000,0.3980,-0.0164,0.0041,0.0043,0.0656
19.3002,0,0.3464,0.0000,0.3494,0.0000,0.3494,0.0000,0.4067,-0.0167,0.0030,0.0030,0.0625
19.4002,0,0.3554,0.0000,0.3589,0.0000,0.3589,0.0000,0.4131,-0.0167,0.0035,0.0035,0.0601
19.5029,0,0.3644,0.0000,0.3676,0.0000,0.3675,0.0000,0.4229,-0.0167,0.0032,0.0031,0.0609
19.6001,0,0.3704,0.0000,0.3740,0.0000,0.3740,0.0000,0.4291,-0.0167,0.0035,0.0035,0.0610
19.7036,0,0.3824,0.0000,0.3859,0.0000,0.3825,0.0000,0.4394,-0.0166,0.0035,0.0001,0.0593
19.8001,0,0.3884,0.0000,0.3923,0.0000,0.3924,0.0000,0.4468,-0.0166,0.0039,0.0040,0.0607
19.9001,0,0.3974,0.0000,0.4013,0.0000,0.4012,0.0000,0.4535,-0.0165,0.0038,0.0038,0.0585
20.0001,0,0.4094,0.0000,0.4119,0.0000,0.4117,0.0000,0.4611,-0.0160,0.0024,0.0023,0.0541
20.1001,0,0.4184,0.0000,0.4210,0.0000,0.4210,0.0000,0.4677,-0.0159,0.0026,0.0025,0.0517
20.2002,0,0.4274,0.0000,0.4311,0.0000,0.4312,0.0000,0.4770,-0.0158,0.0037,0.0038,0.0521
20.3002,0,0.4364,0.0000,0.4400,0.0000,0.4399,0.0000,0.4860,-0.0157,0.0036,0.0035,0.0520
20.4012,0,0.4454,0.0000,0.4491,0.0000,0.4490,0.0000,0.4949,-0.0156,0.0037,0.0036,0.0519
20.5036,0,0.4544,0.0000,0.4575,0.0000,0.4574,0.0000,0.5025,-0.0155,0.0031,0.0030,0.0506
20.6001,0,0.4634,0.0000,0.4677,0.0000,0.4678,0.0000,0.5143,-0.0154,0.0043,0.0044,0.0531
20.7002,0,0.4694,0.0000,0.4739,0.0000,0.4740,0.0000,0.5211,-0.0152,0.0045,0.0045,0.0539
20.8003,0,0.4814,0.0000,0.4821,0.0000,0.4849,0.0000,0.5323,-0.0151,0.0006,0.0035,0.0530
20.9001,0,0.4904,0.0000,0.4936,0.0000,0.4937,0.0000,0.5436,-0.0149,0.0032,0.0033,0.0552
21.0002,0,0.4964,0.0000,0.4997,0.0000,0.4997,0.0000,0.5512,-0.0149,0.0033,0.0032,0.0568
21.1002,0,0.5054,0.0000,0.5100,0.0000,0.5100,0.0000,0.5636,-0.0149,0.0046,0.0046,0.0600
21.2001,0,0.5144,0.0000,0.5177,0.0000,0.5177,0.0000,0.5731,-0.0148,0.0033,0.0033,0.0605
21.3002,0,0.5234,0.0000,0.5260,0.0000,0.5261,0.0000,0.5807,-0.0147,0.0026,0.0026,0.0591
21.4001,0,0.5324,0.0000,0.5380,0.0000,0.5380,0.0000,0.5946,-0.0148,0.0056,0.0056,0.0639
21.5001,0,0.5414,0.0000,0.5449,0.0000,0.5449,0.0000,0.6027,-0.0148,0.0035,0.0035,0.0631
21.6001,0,0.5504,0.0000,0.5520,0.0000,0.5522,0.0000,0.6115,-0.0149,0.0016,0.0018,0.0629
21.7001,0,0.5564,0.0000,0.5611,0.0000,0.5613,0.0000,0.6174,-0.0150,0.0047,0.0049,0.0628
21.8001,0,0.5684,0.0000,0.5715,0.0000,0.5715,0.0000,0.6289,-0.0150,0.0031,0.0031,0.0623
21.9057,0,0.5744,0.0000,0.5782,0.0000,0.5782,0.0000,0.6390,-0.0151,0.0038,0.0038,0.0663
22.0002,0,0.5834,0.0000,0.5858,0.0000,0.5862,0.0000,0.6457,-0.0150,0.0024,0.0028,0.0640
22.1001,0,0.5954,0.0000,0.5988,0.0000,0.5988,0.0000,0.6568,-0.0151,0.0033,0.0033,0.0632
