time,true_dist,kf_dist,ekf_dist,pf_dist,kf_err,ekf_err,pf_err
73.4057,2.5015,2.5025,2.5078,2.5277,0.0010,0.0063,0.0262
73.5002,2.5015,2.5033,2.5055,2.5242,0.0018,0.0041,0.0228
73.6086,2.5015,2.5035,2.5041,2.5209,0.0020,0.0026,0.0195
73.7004,2.5015,2.5038,2.5031,2.5177,0.0023,0.0017,0.0163
73.8036,2.5015,2.5036,2.5025,2.5128,0.0021,0.0011,0.0114
73.9015,2.5015,2.5036,2.5021,2.5092,0.0022,0.0007,0.0077
74.0004,2.5015,2.5035,2.5019,2.5059,0.0021,0.0004,0.0045
74.1002,2.5015,2.5035,2.5019,2.5059,0.0021,0.0004,0.0045
74.2002,2.5015,2.5036,2.5017,2.5040,0.0022,0.0003,0.0026
74.3014,2.5015,2.5033,2.5016,2.5029,0.0018,0.0002,0.0015
74.4005,2.5015,2.5031,2.5016,2.5026,0.0016,0.0001,0.0012
74.5011,2.5015,2.5029,2.5015,2.4991,0.0015,0.0001,0.0023
74.6002,2.5015,2.5024,2.5015,2.5011,0.0010,0.0000,0.0004
74.7003,2.5015,2.5024,2.5015,2.5015,0.0010,0.0000,0.0000
74.8016,2.5015,2.5024,2.5015,2.5015,0.0010,0.0000,0.0000
74.9104,2.5015,2.5023,2.5015,2.5027,0.0008,0.0000,0.0013
75.0002,2.5015,2.5023,2.5015,2.5047,0.0008,0.0000,0.0032
75.1044,2.5015,2.5023,2.5015,2.5056,0.0008,0.0000,0.0042
75.2253,2.5015,2.5022,2.5015,2.5075,0.0008,0.0000,0.0060
75.3003,2.5015,2.5021,2.5015,2.5089,0.0007,0.0000,0.0075
75.4086,2.5015,2.5020,2.5015,2.5091,0.0005,0.0000,0.0077
75.5028,2.5015,2.5019,2.5015,2.5112,0.0004,0.0000,0.0097
75.6002,2.5015,2.5019,2.5015,2.5104,0.0004,0.0000,0.0090
75.7002,2.5015,2.5018,2.5015,2.5098,0.0004,0.0000,0.0083
75.8001,2.5015,2.5018,2.5015,2.5104,0.0004,0.0000,0.0090
75.9002,2.5015,2.5017,2.5015,2.5101,0.0003,0.0000,0.0086
76.0002,2.5015,2.5017,2.5015,2.5103,0.0002,0.0000,0.0089
76.1047,2.5015,2.5017,2.5015,2.5103,0.0002,0.0000,0.0089
76.2005,2.5015,2.5017,2.5015,2.5156,0.0002,0.0000,0.0141
76.3003,2.5015,2.5016,2.5015,2.5204,0.0002,0.0000,0.0190
76.4002,2.5015,2.5016,2.5015,2.5251,0.0002,0.0000,0.0237
76.5001,2.5015,2.5016,2.5015,2.5295,0.0002,0.0000,0.0280
76.6001,2.5015,2.5016,2.5015,2.5340,0.0001,0.0000,0.0326
76.7004,2.5015,2.5016,2.5015,2.5383,0.0001,0.0000,0.0368
76.8001,2.5015,2.5016,2.5015,2.5465,0.0001,0.0000,0.0451
76.9036,2.5015,2.5015,2.5015,2.5503,0.0001,0.0000,0.0488
77.0006,2.5015,2.5015,2.5015,2.5537,0.0001,0.0000,0.0523
77.1047,2.5015,2.5015,2.5015,2.5560,0.0001,0.0000,0.0545
77.2020,2.5015,2.5015,2.5015,2.5581,0.0001,0.0000,0.0567
77.3001,2.5015,2.5015,2.5015,2.5598,0.0001,0.0000,0.0584
77.4002,2.5015,2.5015,2.5015,2.5617,0.0001,0.0000,0.0603
77.5002,2.5015,2.5015,2.5015,2.5645,0.0001,0.0000,0.0631
77.6001,2.5015,2.5015,2.5015,2.5667,0.0000,0.0000,0.0652
77.7001,2.5015,2.5015,2.5015,2.5686,0.0000,0.0000,0.0672
77.8004,2.5015,2.5015,2.5015,2.5701,0.0000,0.0000,0.0687
77.9003,2.5015,2.5015,2.5015,2.5715,0.0000,0.0000,0.0701
78.0063,2.5015,2.5015,2.5015,2.5717,0.0000,0.0000,0.0702
78.1084,2.5015,2.5015,2.5015,2.5713,0.0000,0.0000,0.0699
78.2036,2.5015,2.5015,2.5015,2.5706,0.0000,0.0000,0.0692
78.3001,2.5015,2.5015,2.5015,2.5703,0.0000,0.0000,0.0689
78.4075,2.5015,2.5015,2.5015,2.5701,0.0000,0.0000,0.0686
78.5001,2.5015,2.5015,2.5015,2.5700,0.0000,0.0000,0.0685
78.6036,2.5015,2.5015,2.5015,2.5699,0.0000,0.0000,0.0685
78.7001,2.5015,2.5015,2.5015,2.5691,0.0000,0.0000,0.0676
78.8020,2.5015,2.5015,2.5015,2.5693,0.0000,0.0000,0.0678
78.9005,2.5015,2.5015,2.5015,2.5693,0.0000,0.0000,0.0678
79.0002,2.5015,2.5015,2.5015,2.5698,0.0000,0.0000,0.0684
79.1049,2.5015,2.5015,2.5015,2.5704,0.0000,0.0000,0.0690
79.2001,2.5015,2.5015,2.5015,2.5708,0.0000,0.0000,0.0694
79.3017,2.5015,2.5015,2.5015,2.5712,0.0000,0.0000,0.0698
79.4001,2.5015,2.5015,2.5015,2.5710,0.0000,0.0000,0.0695
79.5002,2.5015,2.5015,2.5015,2.5702,0.0000,0.0000,0.0687
79.6004,2.5015,2.5015,2.5015,2.5686,0.0000,0.0000,0.0672
79.7002,2.5015,2.5015,2.5015,2.5643,0.0000,0.0000,0.0629
79.8003,2.5015,2.5015,2.5015,2.5643,0.0000,0.0000,0.0629
79.9054,2.5015,2.5015,2.5015,2.5619,0.0000,0.0000,0.0604
80.0001,2.5015,2.5015,2.5015,2.5610,0.0000,0.0000,0.0595
80.1001,2.5015,2.5015,2.5015,2.5604,0.0000,0.0000,0.0589
80.2020,2.5015,2.5015,2.5015,2.5604,0.0000,0.0000,0.0590
80.3073,2.5015,2.5015,2.5015,2.5608,0.0000,0.0000,0.0593
80.4002,2.5015,2.5015,2.5015,2.5603,0.0000,0.0000,0.0588
80.5203,2.5015,2.5015,2.5015,2.5596,0.0000,0.0000,0.0582
80.6002,2.5015,2.5015,2.5015,2.5581,0.0000,0.0000,0.0566
80.7139,2.5015,2.5015,2.5015,2.5567,0.0000,0.0000,0.0552
80.8001,2.5015,2.5015,2.5015,2.5554,0.0000,0.0000,0.0539
80.9041,2.5015,2.5015,2.5015,2.5547,0.0000,0.0000,0.0533
81.0003,2.5015,2.5015,2.5015,2.5530,0.0000,0.0000,0.0516
81.1002,2.5015,2.5015,2.5015,2.5521,0.0000,0.0000,0.0507
81.2111,2.5015,2.5015,2.5015,2.5520,0.0000,0.0000,0.0506
81.3014,2.5015,2.5015,2.5015,2.5510,0.0000,0.0000,0.0495
81.4003,2.5015,2.5015,2.5015,2.5500,0.0000,0.0000,0.0485
81.5069,2.5015,2.5015,2.5015,2.5506,0.0000,0.0000,0.0491
81.6003,2.5015,2.5015,2.5015,2.5495,0.0000,0.0000,0.0480
81.7003,2.5015,2.5015,2.5015,2.5487,0.0000,0.0000,0.0473
81.8054,2.5015,2.5015,2.5015,2.5491,0.0000,0.0000,0.0476
