time,rmse_kf,rmse_ekf,rmse_pf,error_x_kf,error_y_kf,error_x_ekf,error_y_ekf,error_x_pf,error_y_pf
107.7002,0.0022,0.0183,0.0583,0.0011,0.0000,-0.0042,-0.0001,-0.0409,-0.0270
107.8002,0.0022,0.0183,0.0583,0.0012,0.0000,-0.0042,-0.0001,-0.0425,-0.0265
107.9002,0.0022,0.0183,0.0583,0.0005,0.0000,-0.0057,-0.0001,-0.0455,-0.0260
108.0004,0.0022,0.0183,0.0582,0.0009,0.0000,-0.0048,-0.0001,-0.0444,-0.0255
108.1001,0.0022,0.0183,0.0582,0.0004,0.0000,-0.0057,-0.0001,-0.0428,-0.0248
108.2001,0.0022,0.0182,0.0582,0.0008,0.0000,-0.0042,-0.0001,-0.0393,-0.0245
108.3008,0.0022,0.0182,0.0582,0.0005,0.0000,-0.0049,-0.0001,-0.0381,-0.0243
108.4005,0.0022,0.0182,0.0582,-0.0014,-0.0000,-0.0092,-0.0001,-0.0447,-0.0241
108.5001,0.0022,0.0182,0.0582,-0.0007,-0.0000,-0.0078,-0.0001,-0.0441,-0.0237
108.6001,0.0022,0.0182,0.0582,0.0001,0.0000,-0.0060,-0.0001,-0.0442,-0.0233
108.7002,0.0022,0.0182,0.0582,0.0000,0.0000,-0.0066,-0.0001,-0.0460,-0.0228
108.8001,0.0022,0.0182,0.0582,0.0026,0.0000,-0.0079,-0.0001,-0.0504,-0.0223
108.9002,0.0022,0.0182,0.0582,0.0001,0.0000,-0.0068,-0.0001,-0.0479,-0.0219
109.0002,0.0022,0.0182,0.0582,0.0002,0.0000,-0.0064,-0.0001,-0.0462,-0.0217
109.1002,0.0022,0.0182,0.0582,-0.0003,-0.0000,-0.0075,-0.0001,-0.0491,-0.0215
109.2001,0.0022,0.0182,0.0582,0.0035,0.0000,-0.0025,-0.0000,-0.0433,-0.0213
109.3001,0.0022,0.0182,0.0582,0.0002,0.0000,-0.0057,-0.0001,-0.0460,-0.0209
109.4002,0.0022,0.0182,0.0581,0.0006,0.0000,-0.0054,-0.0001,-0.0424,-0.0205
109.5001,0.0022,0.0181,0.0581,0.0005,0.0000,-0.0053,-0.0001,-0.0454,-0.0202
109.6062,0.0022,0.0181,0.0581,-0.0000,-0.0000,-0.0064,-0.0001,-0.0458,-0.0201
109.7001,0.0022,0.0181,0.0581,0.0007,0.0000,-0.0047,-0.0001,-0.0459,-0.0198
109.8001,0.0022,0.0181,0.0581,0.0035,0.0000,-0.0054,-0.0001,-0.0458,-0.0197
109.9002,0.0022,0.0181,0.0581,-0.0004,-0.0000,-0.0071,-0.0001,-0.0465,-0.0197
110.0001,0.0022,0.0181,0.0581,-0.0003,-0.0000,-0.0066,-0.0001,-0.0460,-0.0199
110.1001,0.0022,0.0181,0.0581,-0.0004,-0.0000,-0.0071,-0.0001,-0.0461,-0.0197
110.2002,0.0022,0.0181,0.0581,0.0005,0.0000,-0.0051,-0.0001,-0.0444,-0.0195
110.3002,0.0022,0.0181,0.0581,0.0003,0.0000,-0.0054,-0.0001,-0.0451,-0.0195
110.4002,0.0022,0.0181,0.0581,0.0001,0.0000,-0.0059,-0.0001,-0.0421,-0.0194
110.5002,0.0022,0.0181,0.0581,0.0001,0.0000,-0.0059,-0.0001,-0.0427,-0.0195
110.6002,0.0022,0.0181,0.0581,0.0006,0.0000,-0.0047,-0.0001,-0.0456,-0.0195
110.7001,0.0022,0.0181,0.0580,0.0010,0.0000,-0.0041,-0.0001,-0.0438,-0.0193
110.8004,0.0022,0.0180,0.0580,0.0011,0.0000,-0.0036,-0.0000,-0.0436,-0.0185
110.9022,0.0022,0.0180,0.0580,0.0012,0.0000,-0.0031,-0.0000,-0.0428,-0.0184
111.0016,0.0022,0.0180,0.0580,0.0003,0.0000,-0.0050,-0.0001,-0.0437,-0.0183
111.1002,0.0022,0.0180,0.0580,0.0001,0.0000,-0.0052,-0.0001,-0.0448,-0.0181
111.2001,0.0022,0.0180,0.0580,0.0006,0.0000,-0.0042,-0.0001,-0.0448,-0.0181
111.3001,0.0022,0.0180,0.0580,0.0004,0.0000,-0.0047,-0.0001,-0.0430,-0.0181
111.4001,0.0022,0.0180,0.0580,-0.0004,-0.0000,-0.0061,-0.0001,-0.0444,-0.0182
111.5002,0.0022,0.0180,0.0580,-0.0005,-0.0000,-0.0063,-0.0001,-0.0417,-0.0182
111.6004,0.0022,0.0180,0.0580,-0.0001,-0.0000,-0.0049,-0.0001,-0.0388,-0.0181
111.7002,0.0022,0.0180,0.0579,-0.0004,-0.0000,-0.0060,-0.0001,-0.0407,-0.0179
111.8003,0.0022,0.0180,0.0579,-0.0001,-0.0000,-0.0059,-0.0001,-0.0402,-0.0181
111.9001,0.0022,0.0180,0.0579,0.0002,0.0000,-0.0049,-0.0001,-0.0373,-0.0183
112.0019,0.0022,0.0180,0.0579,0.0002,0.0000,-0.0047,-0.0001,-0.0352,-0.0183
112.1002,0.0022,0.0179,0.0579,0.0001,0.0000,-0.0051,-0.0001,-0.0327,-0.0185
112.2001,0.0022,0.0179,0.0579,-0.0010,-0.0000,-0.0069,-0.0001,-0.0363,-0.0187
112.3001,0.0022,0.0179,0.0579,0.0001,0.0000,-0.0058,-0.0001,-0.0337,-0.0186
112.4002,0.0022,0.0179,0.0579,-0.0007,-0.0000,-0.0075,-0.0001,-0.0356,-0.0185
112.5084,0.0022,0.0179,0.0578,-0.0005,-0.0000,-0.0068,-0.0001,-0.0352,-0.0183
112.6002,0.0022,0.0179,0.0578,-0.0006,-0.0000,-0.0070,-0.0001,-0.0368,-0.0183
112.7029,0.0022,0.0179,0.0578,-0.0002,-0.0000,-0.0065,-0.0001,-0.0370,-0.0184
112.8044,0.0022,0.0179,0.0578,-0.0006,-0.0000,-0.0073,-0.0001,-0.0394,-0.0184
112.9044,0.0022,0.0179,0.0578,-0.0003,-0.0000,-0.0069,-0.0001,-0.0394,-0.0185
113.0004,0.0022,0.0179,0.0578,-0.0003,-0.0000,-0.0069,-0.0001,-0.0389,-0.0185
113.1001,0.0022,0.0179,0.0578,-0.0003,-0.0000,-0.0069,-0.0001,-0.0427,-0.0187
113.2002,0.0022,0.0179,0.0578,-0.0003,-0.0000,-0.0069,-0.0001,-0.0420,-0.0188
113.3052,0.0022,0.0179,0.0577,-0.0006,-0.0000,-0.0080,-0.0001,-0.0412,-0.0189
113.4003,0.0022,0.0179,0.0577,-0.0002,-0.0000,-0.0046,-0.0001,-0.0431,-0.0189
113.5003,0.0022,0.0179,0.0577,-0.0014,-0.0000,-0.0100,-0.0001,-0.0541,-0.0192
113.6001,0.0022,0.0178,0.0577,-0.0018,-0.0000,-0.0113,-0.0001,-0.0544,-0.0193
113.7001,0.0022,0.0178,0.0577,-0.0018,-0.0000,-0.0115,-0.0002,-0.0583,-0.0192
113.8020,0.0022,0.0178,0.0577,-0.0025,-0.0000,-0.0137,-0.0002,-0.0596,-0.0191
113.9006,0.0022,0.0178,0.0577,-0.0013,-0.0000,-0.0122,-0.0002,-0.0581,-0.0192
114.0003,0.0022,0.0178,0.0577,0.0008,0.0000,-0.0068,-0.0001,-0.0482,-0.0192
114.1001,0.0022,0.0178,0.0577,0.0005,0.0000,-0.0072,-0.0001,-0.0515,-0.0193
114.2045,0.0022,0.0178,0.0577,0.0001,0.0000,-0.0081,-0.0001,-0.0511,-0.0193
114.3008,0.0022,0.0178,0.0577,-0.0018,-0.0000,-0.0135,-0.0002,-0.0556,-0.0194
114.4091,0.0022,0.0178,0.0577,-0.0023,-0.0000,-0.0155,-0.0002,-0.0637,-0.0195
114.5026,0.0022,0.0178,0.0578,-0.0017,-0.0000,-0.0145,-0.0002,-0.0594,-0.0193
114.6002,0.0022,0.0178,0.0578,-0.0006,-0.0000,-0.0115,-0.0002,-0.0594,-0.0192
114.7010,0.0022,0.0178,0.0578,0.0005,0.0000,-0.0083,-0.0001,-0.0554,-0.0188
114.8062,0.0022,0.0178,0.0578,-0.0014,-0.0000,-0.0145,-0.0002,-0.0642,-0.0188
114.9001,0.0022,0.0178,0.0578,-0.0024,-0.0000,-0.0183,-0.0002,-0.0674,-0.0183
115.0014,0.0022,0.0178,0.0578,-0.0020,-0.0000,-0.0178,-0.0002,-0.0675,-0.0181
115.1008,0.0022,0.0178,0.0578,-0.0025,-0.0000,-0.0206,-0.0003,-0.0687,-0.0177
115.2002,0.0022,0.0178,0.0578,-0.0001,-0.0000,-0.0131,-0.0002,-0.0567,-0.0174
115.3003,0.0022,0.0178,0.0578,0.0011,0.0000,-0.0086,-0.0001,-0.0505,-0.0168
115.4002,0.0022,0.0178,0.0578,0.0015,0.0000,-0.0074,-0.0001,-0.0481,-0.0164
115.5003,0.0022,0.0178,0.0578,0.0005,0.0000,-0.0102,-0.0001,-0.0478,-0.0160
115.6039,0.0022,0.0178,0.0578,0.0010,0.0000,-0.0081,-0.0001,-0.0447,-0.0160
115.7001,0.0022,0.0178,0.0578,0.0004,0.0000,-0.0101,-0.0001,-0.0474,-0.0159
115.8025,0.0022,0.0178,0.0578,0.0018,0.0000,-0.0055,-0.0001,-0.0433,-0.0155
115.9001,0.0022,0.0177,0.0578,0.0019,0.0000,-0.0048,-0.0001,-0.0429,-0.0150
116.0044,0.0022,0.0177,0.0577,0.0019,0.0000,-0.0045,-0.0001,-0.0383,-0.0145
116.1001,0.0022,0.0177,0.0577,0.0013,0.0000,-0.0057,-0.0001,-0.0378,-0.0145
116.2001,0.0022,0.0177,0.0577,0.0014,0.0000,-0.0053,-0.0001,-0.0359,-0.0142
116.3006,0.0022,0.0177,0.0577,0.0010,0.0000,-0.0061,-0.0001,-0.0372,-0.0140
116.4029,0.0022,0.0177,0.0577,0.0039,0.0001,-0.0070,-0.0001,-0.0378,-0.0139
116.5075,0.0022,0.0177,0.0577,0.0011,0.0000,-0.0059,-0.0001,-0.0375,-0.0139
116.6005,0.0022,0.0177,0.0577,0.0009,0.0000,-0.0061,-0.0001,-0.0382,-0.0136
