time,kf_cov_x,kf_cov_y,kf_cov_theta,ekf_cov_x,ekf_cov_y,ekf_cov_theta,pf_cov_x,pf_cov_y,pf_cov_theta
114.3008,0.0207,0.0207,0.0000,0.0179,0.0179,0.0179,0.0088,0.0003,17.0997
114.4091,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0097,0.0004,16.3442
114.5026,0.0206,0.0206,0.0000,0.0179,0.0179,0.0179,0.0092,0.0004,15.8858
114.6002,0.0198,0.0198,0.0000,0.0179,0.0179,0.0179,0.0086,0.0004,16.8755
114.7010,0.0192,0.0192,0.0000,0.0179,0.0179,0.0179,0.0080,0.0003,17.4804
114.8062,0.0205,0.0205,0.0000,0.0179,0.0179,0.0179,0.0107,0.0004,17.4836
114.9001,0.0214,0.0214,0.0000,0.0179,0.0179,0.0179,0.0116,0.0004,16.9354
115.0014,0.0211,0.0211,0.0000,0.0179,0.0179,0.0179,0.0114,0.0004,17.4015
115.1008,0.0217,0.0217,0.0000,0.0179,0.0179,0.0179,0.0130,0.0004,16.8515
115.2002,0.0197,0.0197,0.0000,0.0179,0.0179,0.0179,0.0105,0.0004,16.9206
115.3003,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0092,0.0004,16.2195
115.4002,0.0188,0.0188,0.0000,0.0179,0.0179,0.0179,0.0086,0.0004,16.1279
115.5003,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0093,0.0004,16.2768
115.6039,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0087,0.0003,16.1846
115.7001,0.0195,0.0195,0.0000,0.0179,0.0179,0.0179,0.0089,0.0003,16.6157
115.8025,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0080,0.0003,15.3126
115.9001,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0070,0.0003,16.5937
116.0044,0.0187,0.0187,0.0000,0.0179,0.0179,0.0179,0.0066,0.0003,16.5346
116.1001,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0064,0.0003,17.1397
116.2001,0.0189,0.0189,0.0000,0.0179,0.0179,0.0179,0.0063,0.0003,16.9500
116.3006,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,17.1757
116.4029,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,17.2240
116.5075,0.0190,0.0190,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,17.7998
116.6005,0.0191,0.0191,0.0000,0.0179,0.0179,0.0179,0.0065,0.0003,17.1459
